Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.109
10,40,3,0,0,5,softmax_mean,3,0.109
10,40,3,0,0,5,softmax_mean,4,0.109
10,40,3,0,0,5,softmax_mean,5,0.079
10,40,3,0,0,5,softmax_mean,6,0.111
10,40,3,0,0,5,softmax_mean,7,0.182
10,40,3,0,0,5,softmax_mean,8,0.239
10,40,3,0,0,5,softmax_mean,9,0.249
10,40,3,0,0,5,softmax_mean,10,0.224
10,40,3,0,0,5,softmax_mean,11,0.289
10,40,3,0,0,5,softmax_mean,12,0.199
10,40,3,0,0,5,softmax_mean,13,0.195
10,40,3,0,0,5,softmax_mean,14,0.17
10,40,3,0,0,5,softmax_mean,15,0.145
10,40,3,0,0,5,softmax_mean,16,0.185
10,40,3,0,0,5,softmax_mean,17,0.149
10,40,3,0,0,5,softmax_mean,18,0.203
10,40,3,0,0,5,softmax_mean,19,0.163
10,40,3,0,0,5,softmax_mean,20,0.185
10,40,3,0,0,5,softmax_mean,21,0.173
10,40,3,0,0,5,softmax_mean,22,0.224
10,40,3,0,0,5,softmax_mean,23,0.209
10,40,3,0,0,5,softmax_mean,24,0.282
10,40,3,0,0,5,softmax_mean,25,0.191
10,40,3,0,0,5,softmax_mean,26,0.216
10,40,3,0,0,5,softmax_mean,27,0.274
10,40,3,0,0,5,softmax_mean,28,0.167
10,40,3,0,0,5,softmax_mean,29,0.119
10,40,3,0,0,5,softmax_mean,30,0.187
10,40,3,0,0,5,softmax_mean,31,0.304
10,40,3,0,0,5,softmax_mean,32,0.313
10,40,3,0,0,5,softmax_mean,33,0.248
10,40,3,0,0,5,softmax_mean,34,0.193
10,40,3,0,0,5,softmax_mean,35,0.177
10,40,3,0,0,5,softmax_mean,36,0.253
10,40,3,0,0,5,softmax_mean,37,0.246
10,40,3,0,0,5,softmax_mean,38,0.2
10,40,3,0,0,5,softmax_mean,39,0.265
10,40,3,0,0,5,softmax_mean,40,0.202
