Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.132
10,40,3,0,0,5,softmax_mean,3,0.161
10,40,3,0,0,5,softmax_mean,4,0.307
10,40,3,0,0,5,softmax_mean,5,0.297
10,40,3,0,0,5,softmax_mean,6,0.347
10,40,3,0,0,5,softmax_mean,7,0.323
10,40,3,0,0,5,softmax_mean,8,0.332
10,40,3,0,0,5,softmax_mean,9,0.358
10,40,3,0,0,5,softmax_mean,10,0.352
10,40,3,0,0,5,softmax_mean,11,0.313
10,40,3,0,0,5,softmax_mean,12,0.381
10,40,3,0,0,5,softmax_mean,13,0.368
10,40,3,0,0,5,softmax_mean,14,0.351
10,40,3,0,0,5,softmax_mean,15,0.359
10,40,3,0,0,5,softmax_mean,16,0.351
10,40,3,0,0,5,softmax_mean,17,0.398
10,40,3,0,0,5,softmax_mean,18,0.393
10,40,3,0,0,5,softmax_mean,19,0.405
10,40,3,0,0,5,softmax_mean,20,0.406
10,40,3,0,0,5,softmax_mean,21,0.391
10,40,3,0,0,5,softmax_mean,22,0.263
10,40,3,0,0,5,softmax_mean,23,0.38
10,40,3,0,0,5,softmax_mean,24,0.316
10,40,3,0,0,5,softmax_mean,25,0.288
10,40,3,0,0,5,softmax_mean,26,0.403
10,40,3,0,0,5,softmax_mean,27,0.286
10,40,3,0,0,5,softmax_mean,28,0.365
10,40,3,0,0,5,softmax_mean,29,0.33
10,40,3,0,0,5,softmax_mean,30,0.304
10,40,3,0,0,5,softmax_mean,31,0.29
10,40,3,0,0,5,softmax_mean,32,0.378
10,40,3,0,0,5,softmax_mean,33,0.303
10,40,3,0,0,5,softmax_mean,34,0.387
10,40,3,0,0,5,softmax_mean,35,0.357
10,40,3,0,0,5,softmax_mean,36,0.417
10,40,3,0,0,5,softmax_mean,37,0.395
10,40,3,0,0,5,softmax_mean,38,0.364
10,40,3,0,0,5,softmax_mean,39,0.311
10,40,3,0,0,5,softmax_mean,40,0.395
