Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.133
10,40,3,0,0,5,softmax_mean,4,0.167
10,40,3,0,0,5,softmax_mean,5,0.134
10,40,3,0,0,5,softmax_mean,6,0.199
10,40,3,0,0,5,softmax_mean,7,0.137
10,40,3,0,0,5,softmax_mean,8,0.154
10,40,3,0,0,5,softmax_mean,9,0.208
10,40,3,0,0,5,softmax_mean,10,0.267
10,40,3,0,0,5,softmax_mean,11,0.248
10,40,3,0,0,5,softmax_mean,12,0.217
10,40,3,0,0,5,softmax_mean,13,0.194
10,40,3,0,0,5,softmax_mean,14,0.185
10,40,3,0,0,5,softmax_mean,15,0.124
10,40,3,0,0,5,softmax_mean,16,0.189
10,40,3,0,0,5,softmax_mean,17,0.176
10,40,3,0,0,5,softmax_mean,18,0.172
10,40,3,0,0,5,softmax_mean,19,0.175
10,40,3,0,0,5,softmax_mean,20,0.121
10,40,3,0,0,5,softmax_mean,21,0.184
10,40,3,0,0,5,softmax_mean,22,0.191
10,40,3,0,0,5,softmax_mean,23,0.189
10,40,3,0,0,5,softmax_mean,24,0.142
10,40,3,0,0,5,softmax_mean,25,0.097
10,40,3,0,0,5,softmax_mean,26,0.153
10,40,3,0,0,5,softmax_mean,27,0.149
10,40,3,0,0,5,softmax_mean,28,0.137
10,40,3,0,0,5,softmax_mean,29,0.106
10,40,3,0,0,5,softmax_mean,30,0.134
10,40,3,0,0,5,softmax_mean,31,0.17
10,40,3,0,0,5,softmax_mean,32,0.159
10,40,3,0,0,5,softmax_mean,33,0.153
10,40,3,0,0,5,softmax_mean,34,0.082
10,40,3,0,0,5,softmax_mean,35,0.118
10,40,3,0,0,5,softmax_mean,36,0.096
10,40,3,0,0,5,softmax_mean,37,0.147
10,40,3,0,0,5,softmax_mean,38,0.157
10,40,3,0,0,5,softmax_mean,39,0.16
10,40,3,0,0,5,softmax_mean,40,0.146
