Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.128
10,40,3,0,0,5,softmax_mean,3,0.195
10,40,3,0,0,5,softmax_mean,4,0.214
10,40,3,0,0,5,softmax_mean,5,0.29
10,40,3,0,0,5,softmax_mean,6,0.283
10,40,3,0,0,5,softmax_mean,7,0.253
10,40,3,0,0,5,softmax_mean,8,0.28
10,40,3,0,0,5,softmax_mean,9,0.24
10,40,3,0,0,5,softmax_mean,10,0.253
10,40,3,0,0,5,softmax_mean,11,0.185
10,40,3,0,0,5,softmax_mean,12,0.144
10,40,3,0,0,5,softmax_mean,13,0.201
10,40,3,0,0,5,softmax_mean,14,0.222
10,40,3,0,0,5,softmax_mean,15,0.221
10,40,3,0,0,5,softmax_mean,16,0.18
10,40,3,0,0,5,softmax_mean,17,0.195
10,40,3,0,0,5,softmax_mean,18,0.189
10,40,3,0,0,5,softmax_mean,19,0.178
10,40,3,0,0,5,softmax_mean,20,0.188
10,40,3,0,0,5,softmax_mean,21,0.199
10,40,3,0,0,5,softmax_mean,22,0.269
10,40,3,0,0,5,softmax_mean,23,0.193
10,40,3,0,0,5,softmax_mean,24,0.228
10,40,3,0,0,5,softmax_mean,25,0.224
10,40,3,0,0,5,softmax_mean,26,0.208
10,40,3,0,0,5,softmax_mean,27,0.174
10,40,3,0,0,5,softmax_mean,28,0.201
10,40,3,0,0,5,softmax_mean,29,0.182
10,40,3,0,0,5,softmax_mean,30,0.164
10,40,3,0,0,5,softmax_mean,31,0.152
10,40,3,0,0,5,softmax_mean,32,0.127
10,40,3,0,0,5,softmax_mean,33,0.12
10,40,3,0,0,5,softmax_mean,34,0.166
10,40,3,0,0,5,softmax_mean,35,0.202
10,40,3,0,0,5,softmax_mean,36,0.106
10,40,3,0,0,5,softmax_mean,37,0.153
10,40,3,0,0,5,softmax_mean,38,0.204
10,40,3,0,0,5,softmax_mean,39,0.102
10,40,3,0,0,5,softmax_mean,40,0.176
