Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.131
10,40,3,0,0,5,softmax_mean,4,0.136
10,40,3,0,0,5,softmax_mean,5,0.167
10,40,3,0,0,5,softmax_mean,6,0.223
10,40,3,0,0,5,softmax_mean,7,0.175
10,40,3,0,0,5,softmax_mean,8,0.191
10,40,3,0,0,5,softmax_mean,9,0.203
10,40,3,0,0,5,softmax_mean,10,0.181
10,40,3,0,0,5,softmax_mean,11,0.165
10,40,3,0,0,5,softmax_mean,12,0.208
10,40,3,0,0,5,softmax_mean,13,0.257
10,40,3,0,0,5,softmax_mean,14,0.27
10,40,3,0,0,5,softmax_mean,15,0.183
10,40,3,0,0,5,softmax_mean,16,0.215
10,40,3,0,0,5,softmax_mean,17,0.207
10,40,3,0,0,5,softmax_mean,18,0.254
10,40,3,0,0,5,softmax_mean,19,0.242
10,40,3,0,0,5,softmax_mean,20,0.148
10,40,3,0,0,5,softmax_mean,21,0.21
10,40,3,0,0,5,softmax_mean,22,0.224
10,40,3,0,0,5,softmax_mean,23,0.254
10,40,3,0,0,5,softmax_mean,24,0.242
10,40,3,0,0,5,softmax_mean,25,0.222
10,40,3,0,0,5,softmax_mean,26,0.175
10,40,3,0,0,5,softmax_mean,27,0.134
10,40,3,0,0,5,softmax_mean,28,0.136
10,40,3,0,0,5,softmax_mean,29,0.188
10,40,3,0,0,5,softmax_mean,30,0.115
10,40,3,0,0,5,softmax_mean,31,0.143
10,40,3,0,0,5,softmax_mean,32,0.138
10,40,3,0,0,5,softmax_mean,33,0.116
10,40,3,0,0,5,softmax_mean,34,0.157
10,40,3,0,0,5,softmax_mean,35,0.133
10,40,3,0,0,5,softmax_mean,36,0.127
10,40,3,0,0,5,softmax_mean,37,0.167
10,40,3,0,0,5,softmax_mean,38,0.165
10,40,3,0,0,5,softmax_mean,39,0.121
10,40,3,0,0,5,softmax_mean,40,0.211
