Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.115
10,40,3,0,0,5,softmax_mean,3,0.123
10,40,3,0,0,5,softmax_mean,4,0.176
10,40,3,0,0,5,softmax_mean,5,0.176
10,40,3,0,0,5,softmax_mean,6,0.183
10,40,3,0,0,5,softmax_mean,7,0.242
10,40,3,0,0,5,softmax_mean,8,0.203
10,40,3,0,0,5,softmax_mean,9,0.221
10,40,3,0,0,5,softmax_mean,10,0.186
10,40,3,0,0,5,softmax_mean,11,0.227
10,40,3,0,0,5,softmax_mean,12,0.214
10,40,3,0,0,5,softmax_mean,13,0.224
10,40,3,0,0,5,softmax_mean,14,0.22
10,40,3,0,0,5,softmax_mean,15,0.266
10,40,3,0,0,5,softmax_mean,16,0.249
10,40,3,0,0,5,softmax_mean,17,0.264
10,40,3,0,0,5,softmax_mean,18,0.283
10,40,3,0,0,5,softmax_mean,19,0.289
10,40,3,0,0,5,softmax_mean,20,0.268
10,40,3,0,0,5,softmax_mean,21,0.242
10,40,3,0,0,5,softmax_mean,22,0.288
10,40,3,0,0,5,softmax_mean,23,0.3
10,40,3,0,0,5,softmax_mean,24,0.298
10,40,3,0,0,5,softmax_mean,25,0.277
10,40,3,0,0,5,softmax_mean,26,0.202
10,40,3,0,0,5,softmax_mean,27,0.276
10,40,3,0,0,5,softmax_mean,28,0.187
10,40,3,0,0,5,softmax_mean,29,0.27
10,40,3,0,0,5,softmax_mean,30,0.221
10,40,3,0,0,5,softmax_mean,31,0.196
10,40,3,0,0,5,softmax_mean,32,0.204
10,40,3,0,0,5,softmax_mean,33,0.246
10,40,3,0,0,5,softmax_mean,34,0.188
10,40,3,0,0,5,softmax_mean,35,0.21
10,40,3,0,0,5,softmax_mean,36,0.18
10,40,3,0,0,5,softmax_mean,37,0.126
10,40,3,0,0,5,softmax_mean,38,0.162
10,40,3,0,0,5,softmax_mean,39,0.219
10,40,3,0,0,5,softmax_mean,40,0.204
