Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.135
10,40,3,0,0,5,softmax_mean,3,0.179
10,40,3,0,0,5,softmax_mean,4,0.232
10,40,3,0,0,5,softmax_mean,5,0.268
10,40,3,0,0,5,softmax_mean,6,0.262
10,40,3,0,0,5,softmax_mean,7,0.284
10,40,3,0,0,5,softmax_mean,8,0.242
10,40,3,0,0,5,softmax_mean,9,0.251
10,40,3,0,0,5,softmax_mean,10,0.261
10,40,3,0,0,5,softmax_mean,11,0.244
10,40,3,0,0,5,softmax_mean,12,0.256
10,40,3,0,0,5,softmax_mean,13,0.231
10,40,3,0,0,5,softmax_mean,14,0.22
10,40,3,0,0,5,softmax_mean,15,0.17
10,40,3,0,0,5,softmax_mean,16,0.23
10,40,3,0,0,5,softmax_mean,17,0.26
10,40,3,0,0,5,softmax_mean,18,0.282
10,40,3,0,0,5,softmax_mean,19,0.266
10,40,3,0,0,5,softmax_mean,20,0.253
10,40,3,0,0,5,softmax_mean,21,0.278
10,40,3,0,0,5,softmax_mean,22,0.304
10,40,3,0,0,5,softmax_mean,23,0.309
10,40,3,0,0,5,softmax_mean,24,0.308
10,40,3,0,0,5,softmax_mean,25,0.304
10,40,3,0,0,5,softmax_mean,26,0.309
10,40,3,0,0,5,softmax_mean,27,0.301
10,40,3,0,0,5,softmax_mean,28,0.259
10,40,3,0,0,5,softmax_mean,29,0.349
10,40,3,0,0,5,softmax_mean,30,0.301
10,40,3,0,0,5,softmax_mean,31,0.327
10,40,3,0,0,5,softmax_mean,32,0.328
10,40,3,0,0,5,softmax_mean,33,0.26
10,40,3,0,0,5,softmax_mean,34,0.329
10,40,3,0,0,5,softmax_mean,35,0.262
10,40,3,0,0,5,softmax_mean,36,0.296
10,40,3,0,0,5,softmax_mean,37,0.33
10,40,3,0,0,5,softmax_mean,38,0.336
10,40,3,0,0,5,softmax_mean,39,0.329
10,40,3,0,0,5,softmax_mean,40,0.282
