Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.105
10,40,3,0,0,5,dropout_mean,2,0.14
10,40,3,0,0,5,dropout_mean,3,0.122
10,40,3,0,0,5,dropout_mean,4,0.126
10,40,3,0,0,5,dropout_mean,5,0.134
10,40,3,0,0,5,dropout_mean,6,0.148
10,40,3,0,0,5,dropout_mean,7,0.364
10,40,3,0,0,5,dropout_mean,8,0.168
10,40,3,0,0,5,dropout_mean,9,0.074
10,40,3,0,0,5,dropout_mean,10,0.235
10,40,3,0,0,5,dropout_mean,11,0.336
10,40,3,0,0,5,dropout_mean,12,0.389
10,40,3,0,0,5,dropout_mean,13,0.269
10,40,3,0,0,5,dropout_mean,14,0.234
10,40,3,0,0,5,dropout_mean,15,0.231
10,40,3,0,0,5,dropout_mean,16,0.418
10,40,3,0,0,5,dropout_mean,17,0.271
10,40,3,0,0,5,dropout_mean,18,0.202
10,40,3,0,0,5,dropout_mean,19,0.194
10,40,3,0,0,5,dropout_mean,20,0.407
10,40,3,0,0,5,dropout_mean,21,0.096
10,40,3,0,0,5,dropout_mean,22,0.413
10,40,3,0,0,5,dropout_mean,23,0.177
10,40,3,0,0,5,dropout_mean,24,0.424
10,40,3,0,0,5,dropout_mean,25,0.106
10,40,3,0,0,5,dropout_mean,26,0.109
10,40,3,0,0,5,dropout_mean,27,0.204
10,40,3,0,0,5,dropout_mean,28,0.204
10,40,3,0,0,5,dropout_mean,29,0.193
10,40,3,0,0,5,dropout_mean,30,0.115
10,40,3,0,0,5,dropout_mean,31,0.117
10,40,3,0,0,5,dropout_mean,32,0.16
10,40,3,0,0,5,dropout_mean,33,0.154
10,40,3,0,0,5,dropout_mean,34,0.108
10,40,3,0,0,5,dropout_mean,35,0.109
10,40,3,0,0,5,dropout_mean,36,0.1
10,40,3,0,0,5,dropout_mean,37,0.078
10,40,3,0,0,5,dropout_mean,38,0.103
10,40,3,0,0,5,dropout_mean,39,0.103
10,40,3,0,0,5,dropout_mean,40,0.1
