Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.091
10,40,3,0,0,5,dropout_mean,2,0.095
10,40,3,0,0,5,dropout_mean,3,0.227
10,40,3,0,0,5,dropout_mean,4,0.392
10,40,3,0,0,5,dropout_mean,5,0.424
10,40,3,0,0,5,dropout_mean,6,0.281
10,40,3,0,0,5,dropout_mean,7,0.15
10,40,3,0,0,5,dropout_mean,8,0.281
10,40,3,0,0,5,dropout_mean,9,0.076
10,40,3,0,0,5,dropout_mean,10,0.232
10,40,3,0,0,5,dropout_mean,11,0.118
10,40,3,0,0,5,dropout_mean,12,0.135
10,40,3,0,0,5,dropout_mean,13,0.087
10,40,3,0,0,5,dropout_mean,14,0.145
10,40,3,0,0,5,dropout_mean,15,0.446
10,40,3,0,0,5,dropout_mean,16,0.353
10,40,3,0,0,5,dropout_mean,17,0.316
10,40,3,0,0,5,dropout_mean,18,0.291
10,40,3,0,0,5,dropout_mean,19,0.096
10,40,3,0,0,5,dropout_mean,20,0.12
10,40,3,0,0,5,dropout_mean,21,0.348
10,40,3,0,0,5,dropout_mean,22,0.096
10,40,3,0,0,5,dropout_mean,23,0.088
10,40,3,0,0,5,dropout_mean,24,0.109
10,40,3,0,0,5,dropout_mean,25,0.1
10,40,3,0,0,5,dropout_mean,26,0.1
10,40,3,0,0,5,dropout_mean,27,0.087
10,40,3,0,0,5,dropout_mean,28,0.1
10,40,3,0,0,5,dropout_mean,29,0.087
10,40,3,0,0,5,dropout_mean,30,0.1
10,40,3,0,0,5,dropout_mean,31,0.103
10,40,3,0,0,5,dropout_mean,32,0.1
10,40,3,0,0,5,dropout_mean,33,0.1
10,40,3,0,0,5,dropout_mean,34,0.109
10,40,3,0,0,5,dropout_mean,35,0.103
10,40,3,0,0,5,dropout_mean,36,0.108
10,40,3,0,0,5,dropout_mean,37,0.078
10,40,3,0,0,5,dropout_mean,38,0.093
10,40,3,0,0,5,dropout_mean,39,0.1
10,40,3,0,0,5,dropout_mean,40,0.1
