Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.105
10,40,3,0,0,5,dropout_mean,2,0.087
10,40,3,0,0,5,dropout_mean,3,0.103
10,40,3,0,0,5,dropout_mean,4,0.244
10,40,3,0,0,5,dropout_mean,5,0.241
10,40,3,0,0,5,dropout_mean,6,0.351
10,40,3,0,0,5,dropout_mean,7,0.429
10,40,3,0,0,5,dropout_mean,8,0.389
10,40,3,0,0,5,dropout_mean,9,0.431
10,40,3,0,0,5,dropout_mean,10,0.313
10,40,3,0,0,5,dropout_mean,11,0.358
10,40,3,0,0,5,dropout_mean,12,0.402
10,40,3,0,0,5,dropout_mean,13,0.418
10,40,3,0,0,5,dropout_mean,14,0.439
10,40,3,0,0,5,dropout_mean,15,0.37
10,40,3,0,0,5,dropout_mean,16,0.43
10,40,3,0,0,5,dropout_mean,17,0.37
10,40,3,0,0,5,dropout_mean,18,0.314
10,40,3,0,0,5,dropout_mean,19,0.376
10,40,3,0,0,5,dropout_mean,20,0.442
10,40,3,0,0,5,dropout_mean,21,0.341
10,40,3,0,0,5,dropout_mean,22,0.425
10,40,3,0,0,5,dropout_mean,23,0.422
10,40,3,0,0,5,dropout_mean,24,0.432
10,40,3,0,0,5,dropout_mean,25,0.436
10,40,3,0,0,5,dropout_mean,26,0.424
10,40,3,0,0,5,dropout_mean,27,0.412
10,40,3,0,0,5,dropout_mean,28,0.427
10,40,3,0,0,5,dropout_mean,29,0.432
10,40,3,0,0,5,dropout_mean,30,0.425
10,40,3,0,0,5,dropout_mean,31,0.351
10,40,3,0,0,5,dropout_mean,32,0.371
10,40,3,0,0,5,dropout_mean,33,0.393
10,40,3,0,0,5,dropout_mean,34,0.452
10,40,3,0,0,5,dropout_mean,35,0.45
10,40,3,0,0,5,dropout_mean,36,0.416
10,40,3,0,0,5,dropout_mean,37,0.365
10,40,3,0,0,5,dropout_mean,38,0.381
10,40,3,0,0,5,dropout_mean,39,0.426
10,40,3,0,0,5,dropout_mean,40,0.338
