Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.2225332400279916
7,40,3,0,0,5,median,3,0.26941917424772566
7,40,3,0,0,5,median,4,0.2806158152554234
7,40,3,0,0,5,median,5,0.28621413575927224
7,40,3,0,0,5,median,6,0.2834149755073478
7,40,3,0,0,5,median,7,0.28901329601119663
7,40,3,0,0,5,median,8,0.2925122463261022
7,40,3,0,0,5,median,9,0.29531140657802657
7,40,3,0,0,5,median,10,0.2988103568929321
7,40,3,0,0,5,median,11,0.2820153953813856
7,40,3,0,0,5,median,12,0.3093072078376487
7,40,3,0,0,5,median,13,0.2988103568929321
7,40,3,0,0,5,median,14,0.3002099370188943
7,40,3,0,0,5,median,15,0.2925122463261022
7,40,3,0,0,5,median,16,0.2974107767669699
7,40,3,0,0,5,median,17,0.28831350594821553
7,40,3,0,0,5,median,18,0.29461161651504547
7,40,3,0,0,5,median,19,0.2932120363890833
7,40,3,0,0,5,median,20,0.29461161651504547
7,40,3,0,0,5,median,21,0.2932120363890833
7,40,3,0,0,5,median,22,0.28621413575927224
7,40,3,0,0,5,median,23,0.27641707487753675
7,40,3,0,0,5,median,24,0.2827151854443667
7,40,3,0,0,5,median,25,0.28621413575927224
7,40,3,0,0,5,median,26,0.28551434569629114
7,40,3,0,0,5,median,27,0.27501749475157455
7,40,3,0,0,5,median,28,0.2736179146256123
7,40,3,0,0,5,median,29,0.2722183344996501
7,40,3,0,0,5,median,30,0.27781665500349895
7,40,3,0,0,5,median,31,0.2631210636808957
7,40,3,0,0,5,median,32,0.26801959412176346
7,40,3,0,0,5,median,33,0.258222533240028
7,40,3,0,0,5,median,34,0.26801959412176346
7,40,3,0,0,5,median,35,0.2547235829251225
7,40,3,0,0,5,median,36,0.2351294611616515
7,40,3,0,0,5,median,37,0.25262421273617913
7,40,3,0,0,5,median,38,0.24142757172848145
7,40,3,0,0,5,median,39,0.23023093072078377
7,40,3,0,0,5,median,40,0.23792862141357593
