Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10426871938418475
7,40,3,0,0,5,median,2,0.26592022393282017
7,40,3,0,0,5,median,3,0.2736179146256123
7,40,3,0,0,5,median,4,0.2547235829251225
7,40,3,0,0,5,median,5,0.30230930720783766
7,40,3,0,0,5,median,6,0.31420573827851644
7,40,3,0,0,5,median,7,0.27991602519244224
7,40,3,0,0,5,median,8,0.29531140657802657
7,40,3,0,0,5,median,9,0.2918124562631211
7,40,3,0,0,5,median,10,0.28901329601119663
7,40,3,0,0,5,median,11,0.27641707487753675
7,40,3,0,0,5,median,12,0.2918124562631211
7,40,3,0,0,5,median,13,0.26871938418474456
7,40,3,0,0,5,median,14,0.2743177046885934
7,40,3,0,0,5,median,15,0.2617214835549335
7,40,3,0,0,5,median,16,0.2834149755073478
7,40,3,0,0,5,median,17,0.2344296710986704
7,40,3,0,0,5,median,18,0.25052484254723584
7,40,3,0,0,5,median,19,0.22673198040587825
7,40,3,0,0,5,median,20,0.1966410076976907
7,40,3,0,0,5,median,21,0.21553533939818054
7,40,3,0,0,5,median,22,0.2218334499650105
7,40,3,0,0,5,median,23,0.2085374387683695
7,40,3,0,0,5,median,24,0.20223932820153953
7,40,3,0,0,5,median,25,0.20503848845346395
7,40,3,0,0,5,median,26,0.21273617914625612
7,40,3,0,0,5,median,27,0.1959412176347096
7,40,3,0,0,5,median,28,0.20083974807557733
7,40,3,0,0,5,median,29,0.10146955913226033
7,40,3,0,0,5,median,30,0.10146955913226033
7,40,3,0,0,5,median,31,0.0986703988803359
7,40,3,0,0,5,median,32,0.1000699790062981
7,40,3,0,0,5,median,33,0.11686494051784464
7,40,3,0,0,5,median,34,0.10916724982505248
7,40,3,0,0,5,median,35,0.10776766969909027
7,40,3,0,0,5,median,36,0.10146955913226033
7,40,3,0,0,5,median,37,0.1000699790062981
7,40,3,0,0,5,median,38,0.099370188943317
7,40,3,0,0,5,median,39,0.10076976906927922
7,40,3,0,0,5,median,40,0.10426871938418475
