Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.2099370188943317
7,40,3,0,0,5,median,3,0.2932120363890833
7,40,3,0,0,5,median,4,0.3435969209237229
7,40,3,0,0,5,median,5,0.3477956613016095
7,40,3,0,0,5,median,6,0.3694891532540238
7,40,3,0,0,5,median,7,0.3694891532540238
7,40,3,0,0,5,median,8,0.37788663400979705
7,40,3,0,0,5,median,9,0.3715885234429671
7,40,3,0,0,5,median,10,0.384184744576627
7,40,3,0,0,5,median,11,0.3799860041987404
7,40,3,0,0,5,median,12,0.38558432470258924
7,40,3,0,0,5,median,13,0.3932820153953814
7,40,3,0,0,5,median,14,0.38838348495451364
7,40,3,0,0,5,median,15,0.38698390482855144
7,40,3,0,0,5,median,16,0.38908327501749473
7,40,3,0,0,5,median,17,0.3988803358992302
7,40,3,0,0,5,median,18,0.3960811756473058
7,40,3,0,0,5,median,19,0.3967809657102869
7,40,3,0,0,5,median,20,0.4086773967809657
7,40,3,0,0,5,median,21,0.4198740377886634
7,40,3,0,0,5,median,22,0.40307907627711687
7,40,3,0,0,5,median,23,0.3967809657102869
7,40,3,0,0,5,median,24,0.38838348495451364
7,40,3,0,0,5,median,25,0.40167949615115467
7,40,3,0,0,5,median,26,0.40517844646606016
7,40,3,0,0,5,median,27,0.4086773967809657
7,40,3,0,0,5,median,28,0.4177746675997201
7,40,3,0,0,5,median,29,0.41497550734779565
7,40,3,0,0,5,median,30,0.41217634709587125
7,40,3,0,0,5,median,31,0.4072778166550035
7,40,3,0,0,5,median,32,0.41567529741077675
7,40,3,0,0,5,median,33,0.4093771868439468
7,40,3,0,0,5,median,34,0.42197340797760674
7,40,3,0,0,5,median,35,0.4072778166550035
7,40,3,0,0,5,median,36,0.4002799160251924
7,40,3,0,0,5,median,37,0.41357592722183345
7,40,3,0,0,5,median,38,0.41147655703289016
7,40,3,0,0,5,median,39,0.41357592722183345
7,40,3,0,0,5,median,40,0.4100769769069279
