Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.17564730580825752
7,40,3,0,0,5,median,3,0.25892232330300907
7,40,3,0,0,5,median,4,0.31350594821553535
7,40,3,0,0,5,median,5,0.3261021693491952
7,40,3,0,0,5,median,6,0.3191042687193842
7,40,3,0,0,5,median,7,0.3198040587823653
7,40,3,0,0,5,median,8,0.33869839048285516
7,40,3,0,0,5,median,9,0.34289713086074175
7,40,3,0,0,5,median,10,0.3212036389083275
7,40,3,0,0,5,median,11,0.3337998600419874
7,40,3,0,0,5,median,12,0.3275017494751575
7,40,3,0,0,5,median,13,0.34079776067179846
7,40,3,0,0,5,median,14,0.3212036389083275
7,40,3,0,0,5,median,15,0.3086074177746676
7,40,3,0,0,5,median,16,0.32470258922323303
7,40,3,0,0,5,median,17,0.3198040587823653
7,40,3,0,0,5,median,18,0.33799860041987406
7,40,3,0,0,5,median,19,0.3093072078376487
7,40,3,0,0,5,median,20,0.3107067879636109
7,40,3,0,0,5,median,21,0.3170048985304409
7,40,3,0,0,5,median,22,0.29111266620014
7,40,3,0,0,5,median,23,0.2918124562631211
7,40,3,0,0,5,median,24,0.32330300909727083
7,40,3,0,0,5,median,25,0.3184044786564031
7,40,3,0,0,5,median,26,0.31210636808957315
7,40,3,0,0,5,median,27,0.3331000699790063
7,40,3,0,0,5,median,28,0.29531140657802657
7,40,3,0,0,5,median,29,0.28971308607417773
7,40,3,0,0,5,median,30,0.31560531840447864
7,40,3,0,0,5,median,31,0.3009097270818754
7,40,3,0,0,5,median,32,0.3086074177746676
7,40,3,0,0,5,median,33,0.30580825752274315
7,40,3,0,0,5,median,34,0.3268019594121763
7,40,3,0,0,5,median,35,0.30160951714485656
7,40,3,0,0,5,median,36,0.311406578026592
7,40,3,0,0,5,median,37,0.29531140657802657
7,40,3,0,0,5,median,38,0.3002099370188943
7,40,3,0,0,5,median,39,0.3191042687193842
7,40,3,0,0,5,median,40,0.26731980405878236
