Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.10356892932120364
7,40,3,0,0,5,median,3,0.09587123862841147
7,40,3,0,0,5,median,4,0.23862841147655703
7,40,3,0,0,5,median,5,0.3282015395381386
7,40,3,0,0,5,median,6,0.3435969209237229
7,40,3,0,0,5,median,7,0.363890832750175
7,40,3,0,0,5,median,8,0.3561931420573828
7,40,3,0,0,5,median,9,0.3610916724982505
7,40,3,0,0,5,median,10,0.34149755073477955
7,40,3,0,0,5,median,11,0.34219734079776065
7,40,3,0,0,5,median,12,0.36808957312806156
7,40,3,0,0,5,median,13,0.35269419174247724
7,40,3,0,0,5,median,14,0.35969209237228833
7,40,3,0,0,5,median,15,0.36738978306508047
7,40,3,0,0,5,median,16,0.35129461161651504
7,40,3,0,0,5,median,17,0.3568929321203639
7,40,3,0,0,5,median,18,0.3617914625612316
7,40,3,0,0,5,median,19,0.36529041287613717
7,40,3,0,0,5,median,20,0.37578726382085376
7,40,3,0,0,5,median,21,0.3624912526242127
7,40,3,0,0,5,median,22,0.3820853743876837
7,40,3,0,0,5,median,23,0.37578726382085376
7,40,3,0,0,5,median,24,0.36878936319104266
7,40,3,0,0,5,median,25,0.3736878936319104
7,40,3,0,0,5,median,26,0.3624912526242127
7,40,3,0,0,5,median,27,0.36529041287613717
7,40,3,0,0,5,median,28,0.36668999300209937
7,40,3,0,0,5,median,29,0.37508747375787266
7,40,3,0,0,5,median,30,0.37578726382085376
7,40,3,0,0,5,median,31,0.3715885234429671
7,40,3,0,0,5,median,32,0.3715885234429671
7,40,3,0,0,5,median,33,0.370888733379986
7,40,3,0,0,5,median,34,0.3729881035689293
7,40,3,0,0,5,median,35,0.37508747375787266
7,40,3,0,0,5,median,36,0.38628411476557034
7,40,3,0,0,5,median,37,0.3729881035689293
7,40,3,0,0,5,median,38,0.35969209237228833
7,40,3,0,0,5,median,39,0.37648705388383485
7,40,3,0,0,5,median,40,0.390482855143457
