Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.2603219034289713
7,40,3,0,0,5,median,3,0.32470258922323303
7,40,3,0,0,5,median,4,0.3435969209237229
7,40,3,0,0,5,median,5,0.32400279916025193
7,40,3,0,0,5,median,6,0.3205038488453464
7,40,3,0,0,5,median,7,0.29531140657802657
7,40,3,0,0,5,median,8,0.2967109867039888
7,40,3,0,0,5,median,9,0.30510846745976206
7,40,3,0,0,5,median,10,0.2827151854443667
7,40,3,0,0,5,median,11,0.25332400279916023
7,40,3,0,0,5,median,12,0.2631210636808957
7,40,3,0,0,5,median,13,0.2603219034289713
7,40,3,0,0,5,median,14,0.2463261021693492
7,40,3,0,0,5,median,15,0.2575227431770469
7,40,3,0,0,5,median,16,0.22463261021693492
7,40,3,0,0,5,median,17,0.2351294611616515
7,40,3,0,0,5,median,18,0.2099370188943317
7,40,3,0,0,5,median,19,0.21203638908327502
7,40,3,0,0,5,median,20,0.1959412176347096
7,40,3,0,0,5,median,21,0.18754373687893633
7,40,3,0,0,5,median,22,0.19314205738278517
7,40,3,0,0,5,median,23,0.10496850944716585
7,40,3,0,0,5,median,24,0.10356892932120364
7,40,3,0,0,5,median,25,0.09167249825052484
7,40,3,0,0,5,median,26,0.0979706088173548
7,40,3,0,0,5,median,27,0.10356892932120364
7,40,3,0,0,5,median,28,0.10706787963610917
7,40,3,0,0,5,median,29,0.09657102869139259
7,40,3,0,0,5,median,30,0.099370188943317
7,40,3,0,0,5,median,31,0.10426871938418475
7,40,3,0,0,5,median,32,0.10776766969909027
7,40,3,0,0,5,median,33,0.09517144856543037
7,40,3,0,0,5,median,34,0.10706787963610917
7,40,3,0,0,5,median,35,0.0986703988803359
7,40,3,0,0,5,median,36,0.09587123862841147
7,40,3,0,0,5,median,37,0.10706787963610917
7,40,3,0,0,5,median,38,0.10706787963610917
7,40,3,0,0,5,median,39,0.09587123862841147
7,40,3,0,0,5,median,40,0.10916724982505248
