Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.07137858642407278
7,40,3,0,0,5,median,2,0.23163051084674596
7,40,3,0,0,5,median,3,0.271518544436669
7,40,3,0,0,5,median,4,0.29461161651504547
7,40,3,0,0,5,median,5,0.311406578026592
7,40,3,0,0,5,median,6,0.3065080475857243
7,40,3,0,0,5,median,7,0.30300909727081876
7,40,3,0,0,5,median,8,0.3086074177746676
7,40,3,0,0,5,median,9,0.2918124562631211
7,40,3,0,0,5,median,10,0.30230930720783766
7,40,3,0,0,5,median,11,0.27781665500349895
7,40,3,0,0,5,median,12,0.31350594821553535
7,40,3,0,0,5,median,13,0.29461161651504547
7,40,3,0,0,5,median,14,0.3002099370188943
7,40,3,0,0,5,median,15,0.27921623512946114
7,40,3,0,0,5,median,16,0.2841147655703289
7,40,3,0,0,5,median,17,0.271518544436669
7,40,3,0,0,5,median,18,0.23023093072078377
7,40,3,0,0,5,median,19,0.2736179146256123
7,40,3,0,0,5,median,20,0.23792862141357593
7,40,3,0,0,5,median,21,0.2456263121063681
7,40,3,0,0,5,median,22,0.18264520643806859
7,40,3,0,0,5,median,23,0.21203638908327502
7,40,3,0,0,5,median,24,0.21693491952414276
7,40,3,0,0,5,median,25,0.22603219034289712
7,40,3,0,0,5,median,26,0.2001399580125962
7,40,3,0,0,5,median,27,0.20363890832750176
7,40,3,0,0,5,median,28,0.19174247725682295
7,40,3,0,0,5,median,29,0.185444366689993
7,40,3,0,0,5,median,30,0.17634709587123862
7,40,3,0,0,5,median,31,0.15395381385584325
7,40,3,0,0,5,median,32,0.18754373687893633
7,40,3,0,0,5,median,33,0.1819454163750875
7,40,3,0,0,5,median,34,0.18124562631210636
7,40,3,0,0,5,median,35,0.17774667599720084
7,40,3,0,0,5,median,36,0.15815255423372987
7,40,3,0,0,5,median,37,0.1819454163750875
7,40,3,0,0,5,median,38,0.1602519244226732
7,40,3,0,0,5,median,39,0.15185444366689993
7,40,3,0,0,5,median,40,0.1630510846745976
