Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.17774667599720084
7,40,3,0,0,5,median,3,0.26592022393282017
7,40,3,0,0,5,median,4,0.28621413575927224
7,40,3,0,0,5,median,5,0.3093072078376487
7,40,3,0,0,5,median,6,0.3086074177746676
7,40,3,0,0,5,median,7,0.28901329601119663
7,40,3,0,0,5,median,8,0.30440867739678096
7,40,3,0,0,5,median,9,0.28831350594821553
7,40,3,0,0,5,median,10,0.27571728481455565
7,40,3,0,0,5,median,11,0.2729181245626312
7,40,3,0,0,5,median,12,0.26731980405878236
7,40,3,0,0,5,median,13,0.26662001399580126
7,40,3,0,0,5,median,14,0.27641707487753675
7,40,3,0,0,5,median,15,0.26731980405878236
7,40,3,0,0,5,median,16,0.23722883135059483
7,40,3,0,0,5,median,17,0.22463261021693492
7,40,3,0,0,5,median,18,0.23023093072078377
7,40,3,0,0,5,median,19,0.20713785864240727
7,40,3,0,0,5,median,20,0.20433869839048285
7,40,3,0,0,5,median,21,0.21483554933519944
7,40,3,0,0,5,median,22,0.19384184744576627
7,40,3,0,0,5,median,23,0.20573827851644508
7,40,3,0,0,5,median,24,0.2218334499650105
7,40,3,0,0,5,median,25,0.21413575927221834
7,40,3,0,0,5,median,26,0.2358292512246326
7,40,3,0,0,5,median,27,0.1966410076976907
7,40,3,0,0,5,median,28,0.1735479356193142
7,40,3,0,0,5,median,29,0.185444366689993
7,40,3,0,0,5,median,30,0.10986703988803359
7,40,3,0,0,5,median,31,0.09447165850244926
7,40,3,0,0,5,median,32,0.09447165850244926
7,40,3,0,0,5,median,33,0.09517144856543037
7,40,3,0,0,5,median,34,0.09517144856543037
7,40,3,0,0,5,median,35,0.10846745976207138
7,40,3,0,0,5,median,36,0.09587123862841147
7,40,3,0,0,5,median,37,0.10846745976207138
7,40,3,0,0,5,median,38,0.09657102869139259
7,40,3,0,0,5,median,39,0.09657102869139259
7,40,3,0,0,5,median,40,0.10846745976207138
