Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.1000699790062981
7,40,3,0,0,5,median,2,0.13925822253324002
7,40,3,0,0,5,median,3,0.2351294611616515
7,40,3,0,0,5,median,4,0.24212736179146255
7,40,3,0,0,5,median,5,0.2967109867039888
7,40,3,0,0,5,median,6,0.2995101469559132
7,40,3,0,0,5,median,7,0.28901329601119663
7,40,3,0,0,5,median,8,0.27991602519244224
7,40,3,0,0,5,median,9,0.27781665500349895
7,40,3,0,0,5,median,10,0.2918124562631211
7,40,3,0,0,5,median,11,0.2820153953813856
7,40,3,0,0,5,median,12,0.27641707487753675
7,40,3,0,0,5,median,13,0.30580825752274315
7,40,3,0,0,5,median,14,0.29111266620014
7,40,3,0,0,5,median,15,0.2743177046885934
7,40,3,0,0,5,median,16,0.27571728481455565
7,40,3,0,0,5,median,17,0.2932120363890833
7,40,3,0,0,5,median,18,0.27991602519244224
7,40,3,0,0,5,median,19,0.27711686494051785
7,40,3,0,0,5,median,20,0.22463261021693492
7,40,3,0,0,5,median,21,0.21763470958712386
7,40,3,0,0,5,median,22,0.20643806857942618
7,40,3,0,0,5,median,23,0.19244226731980407
7,40,3,0,0,5,median,24,0.20083974807557733
7,40,3,0,0,5,median,25,0.18054583624912526
7,40,3,0,0,5,median,26,0.1966410076976907
7,40,3,0,0,5,median,27,0.18264520643806859
7,40,3,0,0,5,median,28,0.15745276417074877
7,40,3,0,0,5,median,29,0.18264520643806859
7,40,3,0,0,5,median,30,0.1728481455563331
7,40,3,0,0,5,median,31,0.17004898530440868
7,40,3,0,0,5,median,32,0.09167249825052484
7,40,3,0,0,5,median,33,0.1000699790062981
7,40,3,0,0,5,median,34,0.0986703988803359
7,40,3,0,0,5,median,35,0.10776766969909027
7,40,3,0,0,5,median,36,0.10776766969909027
7,40,3,0,0,5,median,37,0.10916724982505248
7,40,3,0,0,5,median,38,0.09587123862841147
7,40,3,0,0,5,median,39,0.10776766969909027
7,40,3,0,0,5,median,40,0.0986703988803359
