Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.0895
5,40,3,0,0,5,median,2,0.225
5,40,3,0,0,5,median,3,0.2995
5,40,3,0,0,5,median,4,0.332
5,40,3,0,0,5,median,5,0.338
5,40,3,0,0,5,median,6,0.3315
5,40,3,0,0,5,median,7,0.342
5,40,3,0,0,5,median,8,0.342
5,40,3,0,0,5,median,9,0.3175
5,40,3,0,0,5,median,10,0.3195
5,40,3,0,0,5,median,11,0.2435
5,40,3,0,0,5,median,12,0.233
5,40,3,0,0,5,median,13,0.2885
5,40,3,0,0,5,median,14,0.279
5,40,3,0,0,5,median,15,0.2375
5,40,3,0,0,5,median,16,0.276
5,40,3,0,0,5,median,17,0.261
5,40,3,0,0,5,median,18,0.19
5,40,3,0,0,5,median,19,0.271
5,40,3,0,0,5,median,20,0.258
5,40,3,0,0,5,median,21,0.2905
5,40,3,0,0,5,median,22,0.2535
5,40,3,0,0,5,median,23,0.2995
5,40,3,0,0,5,median,24,0.234
5,40,3,0,0,5,median,25,0.264
5,40,3,0,0,5,median,26,0.2345
5,40,3,0,0,5,median,27,0.138
5,40,3,0,0,5,median,28,0.2345
5,40,3,0,0,5,median,29,0.222
5,40,3,0,0,5,median,30,0.2015
5,40,3,0,0,5,median,31,0.1915
5,40,3,0,0,5,median,32,0.21
5,40,3,0,0,5,median,33,0.1745
5,40,3,0,0,5,median,34,0.176
5,40,3,0,0,5,median,35,0.176
5,40,3,0,0,5,median,36,0.176
5,40,3,0,0,5,median,37,0.164
5,40,3,0,0,5,median,38,0.176
5,40,3,0,0,5,median,39,0.176
5,40,3,0,0,5,median,40,0.176
