Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.116
5,40,3,0,0,5,median,2,0.109
5,40,3,0,0,5,median,3,0.154
5,40,3,0,0,5,median,4,0.276
5,40,3,0,0,5,median,5,0.2715
5,40,3,0,0,5,median,6,0.2675
5,40,3,0,0,5,median,7,0.273
5,40,3,0,0,5,median,8,0.2635
5,40,3,0,0,5,median,9,0.267
5,40,3,0,0,5,median,10,0.2785
5,40,3,0,0,5,median,11,0.2825
5,40,3,0,0,5,median,12,0.2705
5,40,3,0,0,5,median,13,0.284
5,40,3,0,0,5,median,14,0.2675
5,40,3,0,0,5,median,15,0.239
5,40,3,0,0,5,median,16,0.2675
5,40,3,0,0,5,median,17,0.2775
5,40,3,0,0,5,median,18,0.2735
5,40,3,0,0,5,median,19,0.248
5,40,3,0,0,5,median,20,0.2385
5,40,3,0,0,5,median,21,0.2705
5,40,3,0,0,5,median,22,0.28
5,40,3,0,0,5,median,23,0.255
5,40,3,0,0,5,median,24,0.2035
5,40,3,0,0,5,median,25,0.2135
5,40,3,0,0,5,median,26,0.2085
5,40,3,0,0,5,median,27,0.21
5,40,3,0,0,5,median,28,0.219
5,40,3,0,0,5,median,29,0.214
5,40,3,0,0,5,median,30,0.2235
5,40,3,0,0,5,median,31,0.201
5,40,3,0,0,5,median,32,0.213
5,40,3,0,0,5,median,33,0.0885
5,40,3,0,0,5,median,34,0.089
5,40,3,0,0,5,median,35,0.106
5,40,3,0,0,5,median,36,0.0955
5,40,3,0,0,5,median,37,0.1015
5,40,3,0,0,5,median,38,0.0955
5,40,3,0,0,5,median,39,0.104
5,40,3,0,0,5,median,40,0.0955
