Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.116
5,40,3,0,0,5,median,2,0.175
5,40,3,0,0,5,median,3,0.2495
5,40,3,0,0,5,median,4,0.272
5,40,3,0,0,5,median,5,0.269
5,40,3,0,0,5,median,6,0.2805
5,40,3,0,0,5,median,7,0.27
5,40,3,0,0,5,median,8,0.2745
5,40,3,0,0,5,median,9,0.259
5,40,3,0,0,5,median,10,0.2745
5,40,3,0,0,5,median,11,0.2715
5,40,3,0,0,5,median,12,0.263
5,40,3,0,0,5,median,13,0.25
5,40,3,0,0,5,median,14,0.2395
5,40,3,0,0,5,median,15,0.2445
5,40,3,0,0,5,median,16,0.246
5,40,3,0,0,5,median,17,0.2295
5,40,3,0,0,5,median,18,0.212
5,40,3,0,0,5,median,19,0.2285
5,40,3,0,0,5,median,20,0.2415
5,40,3,0,0,5,median,21,0.2325
5,40,3,0,0,5,median,22,0.2
5,40,3,0,0,5,median,23,0.2015
5,40,3,0,0,5,median,24,0.1975
5,40,3,0,0,5,median,25,0.2215
5,40,3,0,0,5,median,26,0.1715
5,40,3,0,0,5,median,27,0.2045
5,40,3,0,0,5,median,28,0.2005
5,40,3,0,0,5,median,29,0.17
5,40,3,0,0,5,median,30,0.1885
5,40,3,0,0,5,median,31,0.1805
5,40,3,0,0,5,median,32,0.1755
5,40,3,0,0,5,median,33,0.1545
5,40,3,0,0,5,median,34,0.1615
5,40,3,0,0,5,median,35,0.1845
5,40,3,0,0,5,median,36,0.1705
5,40,3,0,0,5,median,37,0.1605
5,40,3,0,0,5,median,38,0.167
5,40,3,0,0,5,median,39,0.1625
5,40,3,0,0,5,median,40,0.1595
