Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.117
5,40,3,0,0,5,median,2,0.276
5,40,3,0,0,5,median,3,0.2995
5,40,3,0,0,5,median,4,0.3165
5,40,3,0,0,5,median,5,0.2735
5,40,3,0,0,5,median,6,0.296
5,40,3,0,0,5,median,7,0.287
5,40,3,0,0,5,median,8,0.2885
5,40,3,0,0,5,median,9,0.3005
5,40,3,0,0,5,median,10,0.274
5,40,3,0,0,5,median,11,0.292
5,40,3,0,0,5,median,12,0.2735
5,40,3,0,0,5,median,13,0.2615
5,40,3,0,0,5,median,14,0.261
5,40,3,0,0,5,median,15,0.29
5,40,3,0,0,5,median,16,0.29
5,40,3,0,0,5,median,17,0.269
5,40,3,0,0,5,median,18,0.233
5,40,3,0,0,5,median,19,0.236
5,40,3,0,0,5,median,20,0.218
5,40,3,0,0,5,median,21,0.2485
5,40,3,0,0,5,median,22,0.274
5,40,3,0,0,5,median,23,0.253
5,40,3,0,0,5,median,24,0.2535
5,40,3,0,0,5,median,25,0.241
5,40,3,0,0,5,median,26,0.2005
5,40,3,0,0,5,median,27,0.203
5,40,3,0,0,5,median,28,0.207
5,40,3,0,0,5,median,29,0.1905
5,40,3,0,0,5,median,30,0.2205
5,40,3,0,0,5,median,31,0.1835
5,40,3,0,0,5,median,32,0.21
5,40,3,0,0,5,median,33,0.202
5,40,3,0,0,5,median,34,0.213
5,40,3,0,0,5,median,35,0.1825
5,40,3,0,0,5,median,36,0.131
5,40,3,0,0,5,median,37,0.0885
5,40,3,0,0,5,median,38,0.0885
5,40,3,0,0,5,median,39,0.1015
5,40,3,0,0,5,median,40,0.1075
