Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.104
5,40,3,0,0,5,median,2,0.1395
5,40,3,0,0,5,median,3,0.248
5,40,3,0,0,5,median,4,0.3075
5,40,3,0,0,5,median,5,0.321
5,40,3,0,0,5,median,6,0.34
5,40,3,0,0,5,median,7,0.366
5,40,3,0,0,5,median,8,0.3595
5,40,3,0,0,5,median,9,0.372
5,40,3,0,0,5,median,10,0.365
5,40,3,0,0,5,median,11,0.3855
5,40,3,0,0,5,median,12,0.3945
5,40,3,0,0,5,median,13,0.3975
5,40,3,0,0,5,median,14,0.399
5,40,3,0,0,5,median,15,0.4115
5,40,3,0,0,5,median,16,0.4085
5,40,3,0,0,5,median,17,0.401
5,40,3,0,0,5,median,18,0.4085
5,40,3,0,0,5,median,19,0.4125
5,40,3,0,0,5,median,20,0.4145
5,40,3,0,0,5,median,21,0.3995
5,40,3,0,0,5,median,22,0.4095
5,40,3,0,0,5,median,23,0.4155
5,40,3,0,0,5,median,24,0.4065
5,40,3,0,0,5,median,25,0.4105
5,40,3,0,0,5,median,26,0.4185
5,40,3,0,0,5,median,27,0.411
5,40,3,0,0,5,median,28,0.3965
5,40,3,0,0,5,median,29,0.4065
5,40,3,0,0,5,median,30,0.4195
5,40,3,0,0,5,median,31,0.4025
5,40,3,0,0,5,median,32,0.397
5,40,3,0,0,5,median,33,0.413
5,40,3,0,0,5,median,34,0.404
5,40,3,0,0,5,median,35,0.407
5,40,3,0,0,5,median,36,0.4245
5,40,3,0,0,5,median,37,0.4065
5,40,3,0,0,5,median,38,0.4035
5,40,3,0,0,5,median,39,0.4135
5,40,3,0,0,5,median,40,0.406
