Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.0895
5,40,3,0,0,5,median,2,0.222
5,40,3,0,0,5,median,3,0.294
5,40,3,0,0,5,median,4,0.31
5,40,3,0,0,5,median,5,0.3185
5,40,3,0,0,5,median,6,0.3195
5,40,3,0,0,5,median,7,0.322
5,40,3,0,0,5,median,8,0.3255
5,40,3,0,0,5,median,9,0.346
5,40,3,0,0,5,median,10,0.3415
5,40,3,0,0,5,median,11,0.3385
5,40,3,0,0,5,median,12,0.3375
5,40,3,0,0,5,median,13,0.345
5,40,3,0,0,5,median,14,0.3485
5,40,3,0,0,5,median,15,0.3505
5,40,3,0,0,5,median,16,0.3375
5,40,3,0,0,5,median,17,0.34
5,40,3,0,0,5,median,18,0.334
5,40,3,0,0,5,median,19,0.334
5,40,3,0,0,5,median,20,0.3465
5,40,3,0,0,5,median,21,0.333
5,40,3,0,0,5,median,22,0.3445
5,40,3,0,0,5,median,23,0.348
5,40,3,0,0,5,median,24,0.342
5,40,3,0,0,5,median,25,0.334
5,40,3,0,0,5,median,26,0.3185
5,40,3,0,0,5,median,27,0.342
5,40,3,0,0,5,median,28,0.3285
5,40,3,0,0,5,median,29,0.357
5,40,3,0,0,5,median,30,0.3455
5,40,3,0,0,5,median,31,0.3495
5,40,3,0,0,5,median,32,0.3575
5,40,3,0,0,5,median,33,0.3505
5,40,3,0,0,5,median,34,0.334
5,40,3,0,0,5,median,35,0.3355
5,40,3,0,0,5,median,36,0.351
5,40,3,0,0,5,median,37,0.343
5,40,3,0,0,5,median,38,0.3405
5,40,3,0,0,5,median,39,0.35
5,40,3,0,0,5,median,40,0.3375
