Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.0895
5,40,3,0,0,5,median,2,0.2135
5,40,3,0,0,5,median,3,0.266
5,40,3,0,0,5,median,4,0.278
5,40,3,0,0,5,median,5,0.287
5,40,3,0,0,5,median,6,0.3195
5,40,3,0,0,5,median,7,0.315
5,40,3,0,0,5,median,8,0.302
5,40,3,0,0,5,median,9,0.2955
5,40,3,0,0,5,median,10,0.314
5,40,3,0,0,5,median,11,0.3065
5,40,3,0,0,5,median,12,0.3
5,40,3,0,0,5,median,13,0.2965
5,40,3,0,0,5,median,14,0.264
5,40,3,0,0,5,median,15,0.259
5,40,3,0,0,5,median,16,0.217
5,40,3,0,0,5,median,17,0.28
5,40,3,0,0,5,median,18,0.2485
5,40,3,0,0,5,median,19,0.229
5,40,3,0,0,5,median,20,0.216
5,40,3,0,0,5,median,21,0.217
5,40,3,0,0,5,median,22,0.2115
5,40,3,0,0,5,median,23,0.212
5,40,3,0,0,5,median,24,0.2235
5,40,3,0,0,5,median,25,0.219
5,40,3,0,0,5,median,26,0.2085
5,40,3,0,0,5,median,27,0.1755
5,40,3,0,0,5,median,28,0.2145
5,40,3,0,0,5,median,29,0.186
5,40,3,0,0,5,median,30,0.172
5,40,3,0,0,5,median,31,0.1755
5,40,3,0,0,5,median,32,0.1515
5,40,3,0,0,5,median,33,0.104
5,40,3,0,0,5,median,34,0.1015
5,40,3,0,0,5,median,35,0.097
5,40,3,0,0,5,median,36,0.1015
5,40,3,0,0,5,median,37,0.104
5,40,3,0,0,5,median,38,0.1015
5,40,3,0,0,5,median,39,0.1015
5,40,3,0,0,5,median,40,0.0895
