Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.117
5,40,3,0,0,5,median,2,0.1325
5,40,3,0,0,5,median,3,0.221
5,40,3,0,0,5,median,4,0.28
5,40,3,0,0,5,median,5,0.268
5,40,3,0,0,5,median,6,0.2755
5,40,3,0,0,5,median,7,0.269
5,40,3,0,0,5,median,8,0.2395
5,40,3,0,0,5,median,9,0.2755
5,40,3,0,0,5,median,10,0.265
5,40,3,0,0,5,median,11,0.2575
5,40,3,0,0,5,median,12,0.2445
5,40,3,0,0,5,median,13,0.2045
5,40,3,0,0,5,median,14,0.241
5,40,3,0,0,5,median,15,0.236
5,40,3,0,0,5,median,16,0.237
5,40,3,0,0,5,median,17,0.2505
5,40,3,0,0,5,median,18,0.2425
5,40,3,0,0,5,median,19,0.238
5,40,3,0,0,5,median,20,0.236
5,40,3,0,0,5,median,21,0.2375
5,40,3,0,0,5,median,22,0.1725
5,40,3,0,0,5,median,23,0.175
5,40,3,0,0,5,median,24,0.18
5,40,3,0,0,5,median,25,0.1975
5,40,3,0,0,5,median,26,0.187
5,40,3,0,0,5,median,27,0.1905
5,40,3,0,0,5,median,28,0.183
5,40,3,0,0,5,median,29,0.168
5,40,3,0,0,5,median,30,0.176
5,40,3,0,0,5,median,31,0.1905
5,40,3,0,0,5,median,32,0.19
5,40,3,0,0,5,median,33,0.192
5,40,3,0,0,5,median,34,0.1845
5,40,3,0,0,5,median,35,0.176
5,40,3,0,0,5,median,36,0.177
5,40,3,0,0,5,median,37,0.169
5,40,3,0,0,5,median,38,0.1625
5,40,3,0,0,5,median,39,0.169
5,40,3,0,0,5,median,40,0.169
