Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.104
5,40,3,0,0,5,median,2,0.1325
5,40,3,0,0,5,median,3,0.2485
5,40,3,0,0,5,median,4,0.288
5,40,3,0,0,5,median,5,0.311
5,40,3,0,0,5,median,6,0.298
5,40,3,0,0,5,median,7,0.2935
5,40,3,0,0,5,median,8,0.304
5,40,3,0,0,5,median,9,0.2935
5,40,3,0,0,5,median,10,0.3025
5,40,3,0,0,5,median,11,0.2785
5,40,3,0,0,5,median,12,0.2895
5,40,3,0,0,5,median,13,0.289
5,40,3,0,0,5,median,14,0.3045
5,40,3,0,0,5,median,15,0.2555
5,40,3,0,0,5,median,16,0.291
5,40,3,0,0,5,median,17,0.2705
5,40,3,0,0,5,median,18,0.2575
5,40,3,0,0,5,median,19,0.291
5,40,3,0,0,5,median,20,0.245
5,40,3,0,0,5,median,21,0.2105
5,40,3,0,0,5,median,22,0.2235
5,40,3,0,0,5,median,23,0.2185
5,40,3,0,0,5,median,24,0.2315
5,40,3,0,0,5,median,25,0.2005
5,40,3,0,0,5,median,26,0.235
5,40,3,0,0,5,median,27,0.2
5,40,3,0,0,5,median,28,0.189
5,40,3,0,0,5,median,29,0.1925
5,40,3,0,0,5,median,30,0.1865
5,40,3,0,0,5,median,31,0.186
5,40,3,0,0,5,median,32,0.164
5,40,3,0,0,5,median,33,0.196
5,40,3,0,0,5,median,34,0.1765
5,40,3,0,0,5,median,35,0.1735
5,40,3,0,0,5,median,36,0.1015
5,40,3,0,0,5,median,37,0.104
5,40,3,0,0,5,median,38,0.0885
5,40,3,0,0,5,median,39,0.0955
5,40,3,0,0,5,median,40,0.1015
