Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.101
5,40,3,0,0,5,median,2,0.2305
5,40,3,0,0,5,median,3,0.2635
5,40,3,0,0,5,median,4,0.272
5,40,3,0,0,5,median,5,0.2825
5,40,3,0,0,5,median,6,0.2745
5,40,3,0,0,5,median,7,0.2835
5,40,3,0,0,5,median,8,0.2855
5,40,3,0,0,5,median,9,0.2755
5,40,3,0,0,5,median,10,0.282
5,40,3,0,0,5,median,11,0.2725
5,40,3,0,0,5,median,12,0.262
5,40,3,0,0,5,median,13,0.262
5,40,3,0,0,5,median,14,0.2315
5,40,3,0,0,5,median,15,0.199
5,40,3,0,0,5,median,16,0.24
5,40,3,0,0,5,median,17,0.243
5,40,3,0,0,5,median,18,0.219
5,40,3,0,0,5,median,19,0.213
5,40,3,0,0,5,median,20,0.206
5,40,3,0,0,5,median,21,0.2385
5,40,3,0,0,5,median,22,0.22
5,40,3,0,0,5,median,23,0.2075
5,40,3,0,0,5,median,24,0.1835
5,40,3,0,0,5,median,25,0.2245
5,40,3,0,0,5,median,26,0.21
5,40,3,0,0,5,median,27,0.1285
5,40,3,0,0,5,median,28,0.204
5,40,3,0,0,5,median,29,0.198
5,40,3,0,0,5,median,30,0.2115
5,40,3,0,0,5,median,31,0.204
5,40,3,0,0,5,median,32,0.2
5,40,3,0,0,5,median,33,0.197
5,40,3,0,0,5,median,34,0.1995
5,40,3,0,0,5,median,35,0.1995
5,40,3,0,0,5,median,36,0.195
5,40,3,0,0,5,median,37,0.1885
5,40,3,0,0,5,median,38,0.181
5,40,3,0,0,5,median,39,0.1785
5,40,3,0,0,5,median,40,0.1775
