Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.116
5,40,3,0,0,5,median,2,0.101
5,40,3,0,0,5,median,3,0.2875
5,40,3,0,0,5,median,4,0.3015
5,40,3,0,0,5,median,5,0.3145
5,40,3,0,0,5,median,6,0.3075
5,40,3,0,0,5,median,7,0.302
5,40,3,0,0,5,median,8,0.2965
5,40,3,0,0,5,median,9,0.298
5,40,3,0,0,5,median,10,0.311
5,40,3,0,0,5,median,11,0.3155
5,40,3,0,0,5,median,12,0.2905
5,40,3,0,0,5,median,13,0.2765
5,40,3,0,0,5,median,14,0.2745
5,40,3,0,0,5,median,15,0.2635
5,40,3,0,0,5,median,16,0.2455
5,40,3,0,0,5,median,17,0.2545
5,40,3,0,0,5,median,18,0.2415
5,40,3,0,0,5,median,19,0.24
5,40,3,0,0,5,median,20,0.2325
5,40,3,0,0,5,median,21,0.216
5,40,3,0,0,5,median,22,0.1735
5,40,3,0,0,5,median,23,0.1795
5,40,3,0,0,5,median,24,0.189
5,40,3,0,0,5,median,25,0.208
5,40,3,0,0,5,median,26,0.198
5,40,3,0,0,5,median,27,0.179
5,40,3,0,0,5,median,28,0.1855
5,40,3,0,0,5,median,29,0.1815
5,40,3,0,0,5,median,30,0.1655
5,40,3,0,0,5,median,31,0.1855
5,40,3,0,0,5,median,32,0.1835
5,40,3,0,0,5,median,33,0.182
5,40,3,0,0,5,median,34,0.201
5,40,3,0,0,5,median,35,0.2055
5,40,3,0,0,5,median,36,0.204
5,40,3,0,0,5,median,37,0.1505
5,40,3,0,0,5,median,38,0.1005
5,40,3,0,0,5,median,39,0.089
5,40,3,0,0,5,median,40,0.0955
