Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.1295
5,40,3,0,0,5,median,2,0.2665
5,40,3,0,0,5,median,3,0.337
5,40,3,0,0,5,median,4,0.344
5,40,3,0,0,5,median,5,0.353
5,40,3,0,0,5,median,6,0.358
5,40,3,0,0,5,median,7,0.342
5,40,3,0,0,5,median,8,0.334
5,40,3,0,0,5,median,9,0.3615
5,40,3,0,0,5,median,10,0.3445
5,40,3,0,0,5,median,11,0.306
5,40,3,0,0,5,median,12,0.308
5,40,3,0,0,5,median,13,0.238
5,40,3,0,0,5,median,14,0.2245
5,40,3,0,0,5,median,15,0.233
5,40,3,0,0,5,median,16,0.2105
5,40,3,0,0,5,median,17,0.2465
5,40,3,0,0,5,median,18,0.204
5,40,3,0,0,5,median,19,0.258
5,40,3,0,0,5,median,20,0.185
5,40,3,0,0,5,median,21,0.196
5,40,3,0,0,5,median,22,0.1825
5,40,3,0,0,5,median,23,0.2
5,40,3,0,0,5,median,24,0.1465
5,40,3,0,0,5,median,25,0.1945
5,40,3,0,0,5,median,26,0.19
5,40,3,0,0,5,median,27,0.1905
5,40,3,0,0,5,median,28,0.19
5,40,3,0,0,5,median,29,0.19
5,40,3,0,0,5,median,30,0.19
5,40,3,0,0,5,median,31,0.19
5,40,3,0,0,5,median,32,0.19
5,40,3,0,0,5,median,33,0.19
5,40,3,0,0,5,median,34,0.19
5,40,3,0,0,5,median,35,0.19
5,40,3,0,0,5,median,36,0.19
5,40,3,0,0,5,median,37,0.19
5,40,3,0,0,5,median,38,0.19
5,40,3,0,0,5,median,39,0.19
5,40,3,0,0,5,median,40,0.168
