Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.0925
5,40,3,0,0,5,median,2,0.162
5,40,3,0,0,5,median,3,0.231
5,40,3,0,0,5,median,4,0.2825
5,40,3,0,0,5,median,5,0.263
5,40,3,0,0,5,median,6,0.285
5,40,3,0,0,5,median,7,0.2805
5,40,3,0,0,5,median,8,0.278
5,40,3,0,0,5,median,9,0.2875
5,40,3,0,0,5,median,10,0.279
5,40,3,0,0,5,median,11,0.282
5,40,3,0,0,5,median,12,0.2835
5,40,3,0,0,5,median,13,0.25
5,40,3,0,0,5,median,14,0.272
5,40,3,0,0,5,median,15,0.252
5,40,3,0,0,5,median,16,0.249
5,40,3,0,0,5,median,17,0.252
5,40,3,0,0,5,median,18,0.2295
5,40,3,0,0,5,median,19,0.248
5,40,3,0,0,5,median,20,0.259
5,40,3,0,0,5,median,21,0.229
5,40,3,0,0,5,median,22,0.2095
5,40,3,0,0,5,median,23,0.212
5,40,3,0,0,5,median,24,0.1935
5,40,3,0,0,5,median,25,0.218
5,40,3,0,0,5,median,26,0.2025
5,40,3,0,0,5,median,27,0.1675
5,40,3,0,0,5,median,28,0.179
5,40,3,0,0,5,median,29,0.1755
5,40,3,0,0,5,median,30,0.159
5,40,3,0,0,5,median,31,0.16
5,40,3,0,0,5,median,32,0.1585
5,40,3,0,0,5,median,33,0.1665
5,40,3,0,0,5,median,34,0.1495
5,40,3,0,0,5,median,35,0.16
5,40,3,0,0,5,median,36,0.1555
5,40,3,0,0,5,median,37,0.1325
5,40,3,0,0,5,median,38,0.1495
5,40,3,0,0,5,median,39,0.1475
5,40,3,0,0,5,median,40,0.157
