Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.078
10,50,3,0,0,5,bayesian_weighted,2,0.182
10,50,3,0,0,5,bayesian_weighted,3,0.217
10,50,3,0,0,5,bayesian_weighted,4,0.162
10,50,3,0,0,5,bayesian_weighted,5,0.24
10,50,3,0,0,5,bayesian_weighted,6,0.277
10,50,3,0,0,5,bayesian_weighted,7,0.276
10,50,3,0,0,5,bayesian_weighted,8,0.285
10,50,3,0,0,5,bayesian_weighted,9,0.28
10,50,3,0,0,5,bayesian_weighted,10,0.255
10,50,3,0,0,5,bayesian_weighted,11,0.166
10,50,3,0,0,5,bayesian_weighted,12,0.212
10,50,3,0,0,5,bayesian_weighted,13,0.233
10,50,3,0,0,5,bayesian_weighted,14,0.282
10,50,3,0,0,5,bayesian_weighted,15,0.293
10,50,3,0,0,5,bayesian_weighted,16,0.25
10,50,3,0,0,5,bayesian_weighted,17,0.289
10,50,3,0,0,5,bayesian_weighted,18,0.321
10,50,3,0,0,5,bayesian_weighted,19,0.292
10,50,3,0,0,5,bayesian_weighted,20,0.318
10,50,3,0,0,5,bayesian_weighted,21,0.329
10,50,3,0,0,5,bayesian_weighted,22,0.232
10,50,3,0,0,5,bayesian_weighted,23,0.133
10,50,3,0,0,5,bayesian_weighted,24,0.384
10,50,3,0,0,5,bayesian_weighted,25,0.224
10,50,3,0,0,5,bayesian_weighted,26,0.119
10,50,3,0,0,5,bayesian_weighted,27,0.23
10,50,3,0,0,5,bayesian_weighted,28,0.207
10,50,3,0,0,5,bayesian_weighted,29,0.28
10,50,3,0,0,5,bayesian_weighted,30,0.174
10,50,3,0,0,5,bayesian_weighted,31,0.279
10,50,3,0,0,5,bayesian_weighted,32,0.358
10,50,3,0,0,5,bayesian_weighted,33,0.246
10,50,3,0,0,5,bayesian_weighted,34,0.194
10,50,3,0,0,5,bayesian_weighted,35,0.308
10,50,3,0,0,5,bayesian_weighted,36,0.294
10,50,3,0,0,5,bayesian_weighted,37,0.346
10,50,3,0,0,5,bayesian_weighted,38,0.341
10,50,3,0,0,5,bayesian_weighted,39,0.298
10,50,3,0,0,5,bayesian_weighted,40,0.176
10,50,3,0,0,5,bayesian_weighted,41,0.213
10,50,3,0,0,5,bayesian_weighted,42,0.234
10,50,3,0,0,5,bayesian_weighted,43,0.267
10,50,3,0,0,5,bayesian_weighted,44,0.209
10,50,3,0,0,5,bayesian_weighted,45,0.362
10,50,3,0,0,5,bayesian_weighted,46,0.335
10,50,3,0,0,5,bayesian_weighted,47,0.275
10,50,3,0,0,5,bayesian_weighted,48,0.25
10,50,3,0,0,5,bayesian_weighted,49,0.268
10,50,3,0,0,5,bayesian_weighted,50,0.158
