Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.087
10,50,3,0,0,5,bayesian_weighted,2,0.09
10,50,3,0,0,5,bayesian_weighted,3,0.141
10,50,3,0,0,5,bayesian_weighted,4,0.181
10,50,3,0,0,5,bayesian_weighted,5,0.163
10,50,3,0,0,5,bayesian_weighted,6,0.147
10,50,3,0,0,5,bayesian_weighted,7,0.202
10,50,3,0,0,5,bayesian_weighted,8,0.148
10,50,3,0,0,5,bayesian_weighted,9,0.203
10,50,3,0,0,5,bayesian_weighted,10,0.267
10,50,3,0,0,5,bayesian_weighted,11,0.183
10,50,3,0,0,5,bayesian_weighted,12,0.312
10,50,3,0,0,5,bayesian_weighted,13,0.238
10,50,3,0,0,5,bayesian_weighted,14,0.262
10,50,3,0,0,5,bayesian_weighted,15,0.284
10,50,3,0,0,5,bayesian_weighted,16,0.154
10,50,3,0,0,5,bayesian_weighted,17,0.151
10,50,3,0,0,5,bayesian_weighted,18,0.143
10,50,3,0,0,5,bayesian_weighted,19,0.196
10,50,3,0,0,5,bayesian_weighted,20,0.277
10,50,3,0,0,5,bayesian_weighted,21,0.3
10,50,3,0,0,5,bayesian_weighted,22,0.278
10,50,3,0,0,5,bayesian_weighted,23,0.182
10,50,3,0,0,5,bayesian_weighted,24,0.144
10,50,3,0,0,5,bayesian_weighted,25,0.274
10,50,3,0,0,5,bayesian_weighted,26,0.152
10,50,3,0,0,5,bayesian_weighted,27,0.208
10,50,3,0,0,5,bayesian_weighted,28,0.093
10,50,3,0,0,5,bayesian_weighted,29,0.226
10,50,3,0,0,5,bayesian_weighted,30,0.179
10,50,3,0,0,5,bayesian_weighted,31,0.113
10,50,3,0,0,5,bayesian_weighted,32,0.266
10,50,3,0,0,5,bayesian_weighted,33,0.129
10,50,3,0,0,5,bayesian_weighted,34,0.133
10,50,3,0,0,5,bayesian_weighted,35,0.092
10,50,3,0,0,5,bayesian_weighted,36,0.134
10,50,3,0,0,5,bayesian_weighted,37,0.08
10,50,3,0,0,5,bayesian_weighted,38,0.102
10,50,3,0,0,5,bayesian_weighted,39,0.097
10,50,3,0,0,5,bayesian_weighted,40,0.103
10,50,3,0,0,5,bayesian_weighted,41,0.113
10,50,3,0,0,5,bayesian_weighted,42,0.138
10,50,3,0,0,5,bayesian_weighted,43,0.114
10,50,3,0,0,5,bayesian_weighted,44,0.087
10,50,3,0,0,5,bayesian_weighted,45,0.158
10,50,3,0,0,5,bayesian_weighted,46,0.133
10,50,3,0,0,5,bayesian_weighted,47,0.158
10,50,3,0,0,5,bayesian_weighted,48,0.088
10,50,3,0,0,5,bayesian_weighted,49,0.091
10,50,3,0,0,5,bayesian_weighted,50,0.166
