Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.114
10,50,3,0,0,5,bayesian_weighted,2,0.113
10,50,3,0,0,5,bayesian_weighted,3,0.219
10,50,3,0,0,5,bayesian_weighted,4,0.266
10,50,3,0,0,5,bayesian_weighted,5,0.262
10,50,3,0,0,5,bayesian_weighted,6,0.232
10,50,3,0,0,5,bayesian_weighted,7,0.252
10,50,3,0,0,5,bayesian_weighted,8,0.237
10,50,3,0,0,5,bayesian_weighted,9,0.166
10,50,3,0,0,5,bayesian_weighted,10,0.229
10,50,3,0,0,5,bayesian_weighted,11,0.254
10,50,3,0,0,5,bayesian_weighted,12,0.227
10,50,3,0,0,5,bayesian_weighted,13,0.198
10,50,3,0,0,5,bayesian_weighted,14,0.163
10,50,3,0,0,5,bayesian_weighted,15,0.144
10,50,3,0,0,5,bayesian_weighted,16,0.157
10,50,3,0,0,5,bayesian_weighted,17,0.155
10,50,3,0,0,5,bayesian_weighted,18,0.206
10,50,3,0,0,5,bayesian_weighted,19,0.16
10,50,3,0,0,5,bayesian_weighted,20,0.169
10,50,3,0,0,5,bayesian_weighted,21,0.226
10,50,3,0,0,5,bayesian_weighted,22,0.272
10,50,3,0,0,5,bayesian_weighted,23,0.22
10,50,3,0,0,5,bayesian_weighted,24,0.293
10,50,3,0,0,5,bayesian_weighted,25,0.204
10,50,3,0,0,5,bayesian_weighted,26,0.194
10,50,3,0,0,5,bayesian_weighted,27,0.275
10,50,3,0,0,5,bayesian_weighted,28,0.203
10,50,3,0,0,5,bayesian_weighted,29,0.243
10,50,3,0,0,5,bayesian_weighted,30,0.143
10,50,3,0,0,5,bayesian_weighted,31,0.237
10,50,3,0,0,5,bayesian_weighted,32,0.174
10,50,3,0,0,5,bayesian_weighted,33,0.227
10,50,3,0,0,5,bayesian_weighted,34,0.293
10,50,3,0,0,5,bayesian_weighted,35,0.187
10,50,3,0,0,5,bayesian_weighted,36,0.262
10,50,3,0,0,5,bayesian_weighted,37,0.249
10,50,3,0,0,5,bayesian_weighted,38,0.233
10,50,3,0,0,5,bayesian_weighted,39,0.213
10,50,3,0,0,5,bayesian_weighted,40,0.255
10,50,3,0,0,5,bayesian_weighted,41,0.155
10,50,3,0,0,5,bayesian_weighted,42,0.219
10,50,3,0,0,5,bayesian_weighted,43,0.231
10,50,3,0,0,5,bayesian_weighted,44,0.251
10,50,3,0,0,5,bayesian_weighted,45,0.245
10,50,3,0,0,5,bayesian_weighted,46,0.248
10,50,3,0,0,5,bayesian_weighted,47,0.227
10,50,3,0,0,5,bayesian_weighted,48,0.233
10,50,3,0,0,5,bayesian_weighted,49,0.265
10,50,3,0,0,5,bayesian_weighted,50,0.219
