Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.078
10,50,3,0,0,5,bayesian_weighted,2,0.114
10,50,3,0,0,5,bayesian_weighted,3,0.14
10,50,3,0,0,5,bayesian_weighted,4,0.196
10,50,3,0,0,5,bayesian_weighted,5,0.247
10,50,3,0,0,5,bayesian_weighted,6,0.226
10,50,3,0,0,5,bayesian_weighted,7,0.12
10,50,3,0,0,5,bayesian_weighted,8,0.24
10,50,3,0,0,5,bayesian_weighted,9,0.156
10,50,3,0,0,5,bayesian_weighted,10,0.219
10,50,3,0,0,5,bayesian_weighted,11,0.197
10,50,3,0,0,5,bayesian_weighted,12,0.135
10,50,3,0,0,5,bayesian_weighted,13,0.191
10,50,3,0,0,5,bayesian_weighted,14,0.254
10,50,3,0,0,5,bayesian_weighted,15,0.306
10,50,3,0,0,5,bayesian_weighted,16,0.252
10,50,3,0,0,5,bayesian_weighted,17,0.241
10,50,3,0,0,5,bayesian_weighted,18,0.158
10,50,3,0,0,5,bayesian_weighted,19,0.123
10,50,3,0,0,5,bayesian_weighted,20,0.124
10,50,3,0,0,5,bayesian_weighted,21,0.208
10,50,3,0,0,5,bayesian_weighted,22,0.113
10,50,3,0,0,5,bayesian_weighted,23,0.122
10,50,3,0,0,5,bayesian_weighted,24,0.139
10,50,3,0,0,5,bayesian_weighted,25,0.124
10,50,3,0,0,5,bayesian_weighted,26,0.114
10,50,3,0,0,5,bayesian_weighted,27,0.117
10,50,3,0,0,5,bayesian_weighted,28,0.148
10,50,3,0,0,5,bayesian_weighted,29,0.131
10,50,3,0,0,5,bayesian_weighted,30,0.156
10,50,3,0,0,5,bayesian_weighted,31,0.151
10,50,3,0,0,5,bayesian_weighted,32,0.123
10,50,3,0,0,5,bayesian_weighted,33,0.158
10,50,3,0,0,5,bayesian_weighted,34,0.09
10,50,3,0,0,5,bayesian_weighted,35,0.195
10,50,3,0,0,5,bayesian_weighted,36,0.095
10,50,3,0,0,5,bayesian_weighted,37,0.14
10,50,3,0,0,5,bayesian_weighted,38,0.186
10,50,3,0,0,5,bayesian_weighted,39,0.135
10,50,3,0,0,5,bayesian_weighted,40,0.188
10,50,3,0,0,5,bayesian_weighted,41,0.205
10,50,3,0,0,5,bayesian_weighted,42,0.129
10,50,3,0,0,5,bayesian_weighted,43,0.152
10,50,3,0,0,5,bayesian_weighted,44,0.129
10,50,3,0,0,5,bayesian_weighted,45,0.231
10,50,3,0,0,5,bayesian_weighted,46,0.095
10,50,3,0,0,5,bayesian_weighted,47,0.154
10,50,3,0,0,5,bayesian_weighted,48,0.136
10,50,3,0,0,5,bayesian_weighted,49,0.155
10,50,3,0,0,5,bayesian_weighted,50,0.26
