Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.078
10,50,3,0,0,5,bayesian_weighted,2,0.103
10,50,3,0,0,5,bayesian_weighted,3,0.183
10,50,3,0,0,5,bayesian_weighted,4,0.3
10,50,3,0,0,5,bayesian_weighted,5,0.372
10,50,3,0,0,5,bayesian_weighted,6,0.351
10,50,3,0,0,5,bayesian_weighted,7,0.29
10,50,3,0,0,5,bayesian_weighted,8,0.351
10,50,3,0,0,5,bayesian_weighted,9,0.337
10,50,3,0,0,5,bayesian_weighted,10,0.335
10,50,3,0,0,5,bayesian_weighted,11,0.228
10,50,3,0,0,5,bayesian_weighted,12,0.378
10,50,3,0,0,5,bayesian_weighted,13,0.291
10,50,3,0,0,5,bayesian_weighted,14,0.342
10,50,3,0,0,5,bayesian_weighted,15,0.26
10,50,3,0,0,5,bayesian_weighted,16,0.157
10,50,3,0,0,5,bayesian_weighted,17,0.271
10,50,3,0,0,5,bayesian_weighted,18,0.296
10,50,3,0,0,5,bayesian_weighted,19,0.241
10,50,3,0,0,5,bayesian_weighted,20,0.281
10,50,3,0,0,5,bayesian_weighted,21,0.335
10,50,3,0,0,5,bayesian_weighted,22,0.331
10,50,3,0,0,5,bayesian_weighted,23,0.389
10,50,3,0,0,5,bayesian_weighted,24,0.309
10,50,3,0,0,5,bayesian_weighted,25,0.303
10,50,3,0,0,5,bayesian_weighted,26,0.294
10,50,3,0,0,5,bayesian_weighted,27,0.406
10,50,3,0,0,5,bayesian_weighted,28,0.269
10,50,3,0,0,5,bayesian_weighted,29,0.215
10,50,3,0,0,5,bayesian_weighted,30,0.279
10,50,3,0,0,5,bayesian_weighted,31,0.333
10,50,3,0,0,5,bayesian_weighted,32,0.304
10,50,3,0,0,5,bayesian_weighted,33,0.267
10,50,3,0,0,5,bayesian_weighted,34,0.385
10,50,3,0,0,5,bayesian_weighted,35,0.352
10,50,3,0,0,5,bayesian_weighted,36,0.307
10,50,3,0,0,5,bayesian_weighted,37,0.255
10,50,3,0,0,5,bayesian_weighted,38,0.4
10,50,3,0,0,5,bayesian_weighted,39,0.251
10,50,3,0,0,5,bayesian_weighted,40,0.263
10,50,3,0,0,5,bayesian_weighted,41,0.341
10,50,3,0,0,5,bayesian_weighted,42,0.321
10,50,3,0,0,5,bayesian_weighted,43,0.281
10,50,3,0,0,5,bayesian_weighted,44,0.278
10,50,3,0,0,5,bayesian_weighted,45,0.305
10,50,3,0,0,5,bayesian_weighted,46,0.437
10,50,3,0,0,5,bayesian_weighted,47,0.281
10,50,3,0,0,5,bayesian_weighted,48,0.311
10,50,3,0,0,5,bayesian_weighted,49,0.355
10,50,3,0,0,5,bayesian_weighted,50,0.291
