Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,bayesian_weighted,1,0.108
10,50,3,0,0,5,bayesian_weighted,2,0.139
10,50,3,0,0,5,bayesian_weighted,3,0.143
10,50,3,0,0,5,bayesian_weighted,4,0.266
10,50,3,0,0,5,bayesian_weighted,5,0.279
10,50,3,0,0,5,bayesian_weighted,6,0.106
10,50,3,0,0,5,bayesian_weighted,7,0.191
10,50,3,0,0,5,bayesian_weighted,8,0.133
10,50,3,0,0,5,bayesian_weighted,9,0.273
10,50,3,0,0,5,bayesian_weighted,10,0.246
10,50,3,0,0,5,bayesian_weighted,11,0.279
10,50,3,0,0,5,bayesian_weighted,12,0.307
10,50,3,0,0,5,bayesian_weighted,13,0.289
10,50,3,0,0,5,bayesian_weighted,14,0.253
10,50,3,0,0,5,bayesian_weighted,15,0.164
10,50,3,0,0,5,bayesian_weighted,16,0.16
10,50,3,0,0,5,bayesian_weighted,17,0.243
10,50,3,0,0,5,bayesian_weighted,18,0.239
10,50,3,0,0,5,bayesian_weighted,19,0.279
10,50,3,0,0,5,bayesian_weighted,20,0.263
10,50,3,0,0,5,bayesian_weighted,21,0.305
10,50,3,0,0,5,bayesian_weighted,22,0.29
10,50,3,0,0,5,bayesian_weighted,23,0.164
10,50,3,0,0,5,bayesian_weighted,24,0.317
10,50,3,0,0,5,bayesian_weighted,25,0.23
10,50,3,0,0,5,bayesian_weighted,26,0.31
10,50,3,0,0,5,bayesian_weighted,27,0.245
10,50,3,0,0,5,bayesian_weighted,28,0.131
10,50,3,0,0,5,bayesian_weighted,29,0.255
10,50,3,0,0,5,bayesian_weighted,30,0.292
10,50,3,0,0,5,bayesian_weighted,31,0.28
10,50,3,0,0,5,bayesian_weighted,32,0.278
10,50,3,0,0,5,bayesian_weighted,33,0.304
10,50,3,0,0,5,bayesian_weighted,34,0.302
10,50,3,0,0,5,bayesian_weighted,35,0.315
10,50,3,0,0,5,bayesian_weighted,36,0.241
10,50,3,0,0,5,bayesian_weighted,37,0.234
10,50,3,0,0,5,bayesian_weighted,38,0.347
10,50,3,0,0,5,bayesian_weighted,39,0.291
10,50,3,0,0,5,bayesian_weighted,40,0.238
10,50,3,0,0,5,bayesian_weighted,41,0.223
10,50,3,0,0,5,bayesian_weighted,42,0.233
10,50,3,0,0,5,bayesian_weighted,43,0.158
10,50,3,0,0,5,bayesian_weighted,44,0.241
10,50,3,0,0,5,bayesian_weighted,45,0.278
10,50,3,0,0,5,bayesian_weighted,46,0.226
10,50,3,0,0,5,bayesian_weighted,47,0.17
10,50,3,0,0,5,bayesian_weighted,48,0.099
10,50,3,0,0,5,bayesian_weighted,49,0.32
10,50,3,0,0,5,bayesian_weighted,50,0.293
