Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.088
10,40,3,0,0,5,dropout_mean,2,0.115
10,40,3,0,0,5,dropout_mean,3,0.156
10,40,3,0,0,5,dropout_mean,4,0.201
10,40,3,0,0,5,dropout_mean,5,0.366
10,40,3,0,0,5,dropout_mean,6,0.291
10,40,3,0,0,5,dropout_mean,7,0.295
10,40,3,0,0,5,dropout_mean,8,0.191
10,40,3,0,0,5,dropout_mean,9,0.316
10,40,3,0,0,5,dropout_mean,10,0.182
10,40,3,0,0,5,dropout_mean,11,0.379
10,40,3,0,0,5,dropout_mean,12,0.265
10,40,3,0,0,5,dropout_mean,13,0.378
10,40,3,0,0,5,dropout_mean,14,0.229
10,40,3,0,0,5,dropout_mean,15,0.375
10,40,3,0,0,5,dropout_mean,16,0.413
10,40,3,0,0,5,dropout_mean,17,0.495
10,40,3,0,0,5,dropout_mean,18,0.428
10,40,3,0,0,5,dropout_mean,19,0.17
10,40,3,0,0,5,dropout_mean,20,0.381
10,40,3,0,0,5,dropout_mean,21,0.382
10,40,3,0,0,5,dropout_mean,22,0.422
10,40,3,0,0,5,dropout_mean,23,0.36
10,40,3,0,0,5,dropout_mean,24,0.418
10,40,3,0,0,5,dropout_mean,25,0.195
10,40,3,0,0,5,dropout_mean,26,0.376
10,40,3,0,0,5,dropout_mean,27,0.203
10,40,3,0,0,5,dropout_mean,28,0.485
10,40,3,0,0,5,dropout_mean,29,0.222
10,40,3,0,0,5,dropout_mean,30,0.17
10,40,3,0,0,5,dropout_mean,31,0.171
10,40,3,0,0,5,dropout_mean,32,0.136
10,40,3,0,0,5,dropout_mean,33,0.356
10,40,3,0,0,5,dropout_mean,34,0.424
10,40,3,0,0,5,dropout_mean,35,0.078
10,40,3,0,0,5,dropout_mean,36,0.307
10,40,3,0,0,5,dropout_mean,37,0.191
10,40,3,0,0,5,dropout_mean,38,0.479
10,40,3,0,0,5,dropout_mean,39,0.187
10,40,3,0,0,5,dropout_mean,40,0.47
