Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.2344296710986704
7,40,3,0,0,5,median,3,0.32260321903428973
7,40,3,0,0,5,median,4,0.37578726382085376
7,40,3,0,0,5,median,5,0.3946815955213436
7,40,3,0,0,5,median,6,0.4212736179146256
7,40,3,0,0,5,median,7,0.38978306508047583
7,40,3,0,0,5,median,8,0.39538138558432473
7,40,3,0,0,5,median,9,0.40517844646606016
7,40,3,0,0,5,median,10,0.40237928621413577
7,40,3,0,0,5,median,11,0.41427571728481455
7,40,3,0,0,5,median,12,0.41427571728481455
7,40,3,0,0,5,median,13,0.40167949615115467
7,40,3,0,0,5,median,14,0.40447865640307906
7,40,3,0,0,5,median,15,0.3967809657102869
7,40,3,0,0,5,median,16,0.4212736179146256
7,40,3,0,0,5,median,17,0.38768369489153254
7,40,3,0,0,5,median,18,0.3967809657102869
7,40,3,0,0,5,median,19,0.370888733379986
7,40,3,0,0,5,median,20,0.3645906228131561
7,40,3,0,0,5,median,21,0.38558432470258924
7,40,3,0,0,5,median,22,0.3582925122463261
7,40,3,0,0,5,median,23,0.37858642407277815
7,40,3,0,0,5,median,24,0.37718684394681595
7,40,3,0,0,5,median,25,0.36808957312806156
7,40,3,0,0,5,median,26,0.37648705388383485
7,40,3,0,0,5,median,27,0.37508747375787266
7,40,3,0,0,5,median,28,0.3456962911126662
7,40,3,0,0,5,median,29,0.35059482155353394
7,40,3,0,0,5,median,30,0.33869839048285516
7,40,3,0,0,5,median,31,0.33869839048285516
7,40,3,0,0,5,median,32,0.3331000699790063
7,40,3,0,0,5,median,33,0.30440867739678096
7,40,3,0,0,5,median,34,0.34009797060881736
7,40,3,0,0,5,median,35,0.3261021693491952
7,40,3,0,0,5,median,36,0.2904128761371588
7,40,3,0,0,5,median,37,0.3261021693491952
7,40,3,0,0,5,median,38,0.2932120363890833
7,40,3,0,0,5,median,39,0.3100069979006298
7,40,3,0,0,5,median,40,0.2939118264520644
