Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.17774667599720084
7,40,3,0,0,5,median,3,0.28691392582225334
7,40,3,0,0,5,median,4,0.2988103568929321
7,40,3,0,0,5,median,5,0.3086074177746676
7,40,3,0,0,5,median,6,0.28901329601119663
7,40,3,0,0,5,median,7,0.2806158152554234
7,40,3,0,0,5,median,8,0.2967109867039888
7,40,3,0,0,5,median,9,0.3184044786564031
7,40,3,0,0,5,median,10,0.3072078376487054
7,40,3,0,0,5,median,11,0.2841147655703289
7,40,3,0,0,5,median,12,0.30510846745976206
7,40,3,0,0,5,median,13,0.2743177046885934
7,40,3,0,0,5,median,14,0.24352694191742477
7,40,3,0,0,5,median,15,0.26592022393282017
7,40,3,0,0,5,median,16,0.2617214835549335
7,40,3,0,0,5,median,17,0.2617214835549335
7,40,3,0,0,5,median,18,0.24002799160251925
7,40,3,0,0,5,median,19,0.21203638908327502
7,40,3,0,0,5,median,20,0.21133659902029392
7,40,3,0,0,5,median,21,0.1973407977606718
7,40,3,0,0,5,median,22,0.16585024492652203
7,40,3,0,0,5,median,23,0.158852344296711
7,40,3,0,0,5,median,24,0.15745276417074877
7,40,3,0,0,5,median,25,0.13435969209237228
7,40,3,0,0,5,median,26,0.10636808957312806
7,40,3,0,0,5,median,27,0.10426871938418475
7,40,3,0,0,5,median,28,0.10566829951014696
7,40,3,0,0,5,median,29,0.0986703988803359
7,40,3,0,0,5,median,30,0.09587123862841147
7,40,3,0,0,5,median,31,0.0986703988803359
7,40,3,0,0,5,median,32,0.10286913925822254
7,40,3,0,0,5,median,33,0.10286913925822254
7,40,3,0,0,5,median,34,0.09587123862841147
7,40,3,0,0,5,median,35,0.10286913925822254
7,40,3,0,0,5,median,36,0.10356892932120364
7,40,3,0,0,5,median,37,0.10146955913226033
7,40,3,0,0,5,median,38,0.10986703988803359
7,40,3,0,0,5,median,39,0.10426871938418475
7,40,3,0,0,5,median,40,0.09587123862841147
