Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.1357592722183345
7,40,3,0,0,5,median,3,0.21413575927221834
7,40,3,0,0,5,median,4,0.2491252624212736
7,40,3,0,0,5,median,5,0.25892232330300907
7,40,3,0,0,5,median,6,0.25052484254723584
7,40,3,0,0,5,median,7,0.24422673198040587
7,40,3,0,0,5,median,8,0.24772568229531142
7,40,3,0,0,5,median,9,0.2218334499650105
7,40,3,0,0,5,median,10,0.22743177046885935
7,40,3,0,0,5,median,11,0.22743177046885935
7,40,3,0,0,5,median,12,0.21203638908327502
7,40,3,0,0,5,median,13,0.20433869839048285
7,40,3,0,0,5,median,14,0.1994401679496151
7,40,3,0,0,5,median,15,0.20433869839048285
7,40,3,0,0,5,median,16,0.19104268719384185
7,40,3,0,0,5,median,17,0.1980405878236529
7,40,3,0,0,5,median,18,0.19384184744576627
7,40,3,0,0,5,median,19,0.20503848845346395
7,40,3,0,0,5,median,20,0.17844646606018194
7,40,3,0,0,5,median,21,0.17494751574527642
7,40,3,0,0,5,median,22,0.20503848845346395
7,40,3,0,0,5,median,23,0.1973407977606718
7,40,3,0,0,5,median,24,0.17494751574527642
7,40,3,0,0,5,median,25,0.172148355493352
7,40,3,0,0,5,median,26,0.17424772568229532
7,40,3,0,0,5,median,27,0.18054583624912526
7,40,3,0,0,5,median,28,0.198740377886634
7,40,3,0,0,5,median,29,0.18964310706787962
7,40,3,0,0,5,median,30,0.17074877536738978
7,40,3,0,0,5,median,31,0.17844646606018194
7,40,3,0,0,5,median,32,0.17704688593421974
7,40,3,0,0,5,median,33,0.17634709587123862
7,40,3,0,0,5,median,34,0.16235129461161651
7,40,3,0,0,5,median,35,0.15815255423372987
7,40,3,0,0,5,median,36,0.16724982505248426
7,40,3,0,0,5,median,37,0.1595521343596921
7,40,3,0,0,5,median,38,0.1497550734779566
7,40,3,0,0,5,median,39,0.1504548635409377
7,40,3,0,0,5,median,40,0.17914625612316304
