Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.11336599020293912
7,40,3,0,0,5,median,3,0.2596221133659902
7,40,3,0,0,5,median,4,0.2960111966410077
7,40,3,0,0,5,median,5,0.3072078376487054
7,40,3,0,0,5,median,6,0.32260321903428973
7,40,3,0,0,5,median,7,0.3198040587823653
7,40,3,0,0,5,median,8,0.28761371588523443
7,40,3,0,0,5,median,9,0.31350594821553535
7,40,3,0,0,5,median,10,0.31350594821553535
7,40,3,0,0,5,median,11,0.30510846745976206
7,40,3,0,0,5,median,12,0.26731980405878236
7,40,3,0,0,5,median,13,0.28551434569629114
7,40,3,0,0,5,median,14,0.27851644506648005
7,40,3,0,0,5,median,15,0.26731980405878236
7,40,3,0,0,5,median,16,0.2967109867039888
7,40,3,0,0,5,median,17,0.2736179146256123
7,40,3,0,0,5,median,18,0.2813156053184045
7,40,3,0,0,5,median,19,0.2596221133659902
7,40,3,0,0,5,median,20,0.23862841147655703
7,40,3,0,0,5,median,21,0.21133659902029392
7,40,3,0,0,5,median,22,0.185444366689993
7,40,3,0,0,5,median,23,0.19384184744576627
7,40,3,0,0,5,median,24,0.17844646606018194
7,40,3,0,0,5,median,25,0.17704688593421974
7,40,3,0,0,5,median,26,0.2001399580125962
7,40,3,0,0,5,median,27,0.1994401679496151
7,40,3,0,0,5,median,28,0.20573827851644508
7,40,3,0,0,5,median,29,0.1980405878236529
7,40,3,0,0,5,median,30,0.17074877536738978
7,40,3,0,0,5,median,31,0.15325402379286215
7,40,3,0,0,5,median,32,0.17844646606018194
7,40,3,0,0,5,median,33,0.16934919524142758
7,40,3,0,0,5,median,34,0.16724982505248426
7,40,3,0,0,5,median,35,0.16165150454863542
7,40,3,0,0,5,median,36,0.17564730580825752
7,40,3,0,0,5,median,37,0.17424772568229532
7,40,3,0,0,5,median,38,0.1609517144856543
7,40,3,0,0,5,median,39,0.17074877536738978
7,40,3,0,0,5,median,40,0.172148355493352
