Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.2099370188943317
7,40,3,0,0,5,median,3,0.29461161651504547
7,40,3,0,0,5,median,4,0.3358992302309307
7,40,3,0,0,5,median,5,0.3372988103568929
7,40,3,0,0,5,median,6,0.3561931420573828
7,40,3,0,0,5,median,7,0.34079776067179846
7,40,3,0,0,5,median,8,0.36599020293911827
7,40,3,0,0,5,median,9,0.3547935619314206
7,40,3,0,0,5,median,10,0.35969209237228833
7,40,3,0,0,5,median,11,0.3694891532540238
7,40,3,0,0,5,median,12,0.3701889433170049
7,40,3,0,0,5,median,13,0.36668999300209937
7,40,3,0,0,5,median,14,0.37508747375787266
7,40,3,0,0,5,median,15,0.3645906228131561
7,40,3,0,0,5,median,16,0.36668999300209937
7,40,3,0,0,5,median,17,0.3820853743876837
7,40,3,0,0,5,median,18,0.3820853743876837
7,40,3,0,0,5,median,19,0.390482855143457
7,40,3,0,0,5,median,20,0.36668999300209937
7,40,3,0,0,5,median,21,0.384184744576627
7,40,3,0,0,5,median,22,0.37648705388383485
7,40,3,0,0,5,median,23,0.370888733379986
7,40,3,0,0,5,median,24,0.3736878936319104
7,40,3,0,0,5,median,25,0.36668999300209937
7,40,3,0,0,5,median,26,0.3715885234429671
7,40,3,0,0,5,median,27,0.3827851644506648
7,40,3,0,0,5,median,28,0.36878936319104266
7,40,3,0,0,5,median,29,0.36878936319104266
7,40,3,0,0,5,median,30,0.37858642407277815
7,40,3,0,0,5,median,31,0.38488453463960814
7,40,3,0,0,5,median,32,0.3827851644506648
7,40,3,0,0,5,median,33,0.3631910426871938
7,40,3,0,0,5,median,34,0.36878936319104266
7,40,3,0,0,5,median,35,0.37718684394681595
7,40,3,0,0,5,median,36,0.37438768369489156
7,40,3,0,0,5,median,37,0.37788663400979705
7,40,3,0,0,5,median,38,0.370888733379986
7,40,3,0,0,5,median,39,0.36738978306508047
7,40,3,0,0,5,median,40,0.3813855843247026
