Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.2001399580125962
7,40,3,0,0,5,median,3,0.28691392582225334
7,40,3,0,0,5,median,4,0.2925122463261022
7,40,3,0,0,5,median,5,0.32260321903428973
7,40,3,0,0,5,median,6,0.3212036389083275
7,40,3,0,0,5,median,7,0.34219734079776065
7,40,3,0,0,5,median,8,0.34009797060881736
7,40,3,0,0,5,median,9,0.3296011196641008
7,40,3,0,0,5,median,10,0.3254023792862141
7,40,3,0,0,5,median,11,0.34849545136459065
7,40,3,0,0,5,median,12,0.32260321903428973
7,40,3,0,0,5,median,13,0.34219734079776065
7,40,3,0,0,5,median,14,0.3261021693491952
7,40,3,0,0,5,median,15,0.33100069979006297
7,40,3,0,0,5,median,16,0.344296710986704
7,40,3,0,0,5,median,17,0.3261021693491952
7,40,3,0,0,5,median,18,0.33240027991602517
7,40,3,0,0,5,median,19,0.32260321903428973
7,40,3,0,0,5,median,20,0.32400279916025193
7,40,3,0,0,5,median,21,0.32400279916025193
7,40,3,0,0,5,median,22,0.3296011196641008
7,40,3,0,0,5,median,23,0.3086074177746676
7,40,3,0,0,5,median,24,0.31630510846745974
7,40,3,0,0,5,median,25,0.31280615815255425
7,40,3,0,0,5,median,26,0.31420573827851644
7,40,3,0,0,5,median,27,0.3002099370188943
7,40,3,0,0,5,median,28,0.2967109867039888
7,40,3,0,0,5,median,29,0.3079076277116865
7,40,3,0,0,5,median,30,0.30300909727081876
7,40,3,0,0,5,median,31,0.3100069979006298
7,40,3,0,0,5,median,32,0.2995101469559132
7,40,3,0,0,5,median,33,0.31490552834149754
7,40,3,0,0,5,median,34,0.30370888733379986
7,40,3,0,0,5,median,35,0.2960111966410077
7,40,3,0,0,5,median,36,0.2988103568929321
7,40,3,0,0,5,median,37,0.2918124562631211
7,40,3,0,0,5,median,38,0.2960111966410077
7,40,3,0,0,5,median,39,0.2841147655703289
7,40,3,0,0,5,median,40,0.2813156053184045
