Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10286913925822254
7,40,3,0,0,5,median,2,0.20783764870538837
7,40,3,0,0,5,median,3,0.2988103568929321
7,40,3,0,0,5,median,4,0.3184044786564031
7,40,3,0,0,5,median,5,0.33100069979006297
7,40,3,0,0,5,median,6,0.31350594821553535
7,40,3,0,0,5,median,7,0.30510846745976206
7,40,3,0,0,5,median,8,0.3170048985304409
7,40,3,0,0,5,median,9,0.28901329601119663
7,40,3,0,0,5,median,10,0.2358292512246326
7,40,3,0,0,5,median,11,0.2806158152554234
7,40,3,0,0,5,median,12,0.258222533240028
7,40,3,0,0,5,median,13,0.25122463261021694
7,40,3,0,0,5,median,14,0.2701189643107068
7,40,3,0,0,5,median,15,0.19314205738278517
7,40,3,0,0,5,median,16,0.22603219034289712
7,40,3,0,0,5,median,17,0.21273617914625612
7,40,3,0,0,5,median,18,0.23932820153953813
7,40,3,0,0,5,median,19,0.22673198040587825
7,40,3,0,0,5,median,20,0.1994401679496151
7,40,3,0,0,5,median,21,0.19384184744576627
7,40,3,0,0,5,median,22,0.21203638908327502
7,40,3,0,0,5,median,23,0.20223932820153953
7,40,3,0,0,5,median,24,0.2001399580125962
7,40,3,0,0,5,median,25,0.20643806857942618
7,40,3,0,0,5,median,26,0.21833449965010496
7,40,3,0,0,5,median,27,0.09587123862841147
7,40,3,0,0,5,median,28,0.09657102869139259
7,40,3,0,0,5,median,29,0.09657102869139259
7,40,3,0,0,5,median,30,0.09657102869139259
7,40,3,0,0,5,median,31,0.10286913925822254
7,40,3,0,0,5,median,32,0.10356892932120364
7,40,3,0,0,5,median,33,0.10636808957312806
7,40,3,0,0,5,median,34,0.0986703988803359
7,40,3,0,0,5,median,35,0.09587123862841147
7,40,3,0,0,5,median,36,0.09587123862841147
7,40,3,0,0,5,median,37,0.09587123862841147
7,40,3,0,0,5,median,38,0.09587123862841147
7,40,3,0,0,5,median,39,0.10356892932120364
7,40,3,0,0,5,median,40,0.09587123862841147
