Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.10706787963610917
7,40,3,0,0,5,median,3,0.21553533939818054
7,40,3,0,0,5,median,4,0.2330300909727082
7,40,3,0,0,5,median,5,0.2575227431770469
7,40,3,0,0,5,median,6,0.25052484254723584
7,40,3,0,0,5,median,7,0.26522043386983907
7,40,3,0,0,5,median,8,0.28481455563331
7,40,3,0,0,5,median,9,0.2575227431770469
7,40,3,0,0,5,median,10,0.2463261021693492
7,40,3,0,0,5,median,11,0.22533240027991602
7,40,3,0,0,5,median,12,0.22953114065780267
7,40,3,0,0,5,median,13,0.23722883135059483
7,40,3,0,0,5,median,14,0.20293911826452066
7,40,3,0,0,5,median,15,0.22043386983904828
7,40,3,0,0,5,median,16,0.244926522043387
7,40,3,0,0,5,median,17,0.23023093072078377
7,40,3,0,0,5,median,18,0.21413575927221834
7,40,3,0,0,5,median,19,0.1973407977606718
7,40,3,0,0,5,median,20,0.23372988103568929
7,40,3,0,0,5,median,21,0.20363890832750176
7,40,3,0,0,5,median,22,0.198740377886634
7,40,3,0,0,5,median,23,0.1735479356193142
7,40,3,0,0,5,median,24,0.15325402379286215
7,40,3,0,0,5,median,25,0.16375087473757874
7,40,3,0,0,5,median,26,0.1231630510846746
7,40,3,0,0,5,median,27,0.1504548635409377
7,40,3,0,0,5,median,28,0.20223932820153953
7,40,3,0,0,5,median,29,0.185444366689993
7,40,3,0,0,5,median,30,0.1861441567529741
7,40,3,0,0,5,median,31,0.15745276417074877
7,40,3,0,0,5,median,32,0.18054583624912526
7,40,3,0,0,5,median,33,0.09097270818754374
7,40,3,0,0,5,median,34,0.10776766969909027
7,40,3,0,0,5,median,35,0.09587123862841147
7,40,3,0,0,5,median,36,0.0986703988803359
7,40,3,0,0,5,median,37,0.0986703988803359
7,40,3,0,0,5,median,38,0.10776766969909027
7,40,3,0,0,5,median,39,0.10776766969909027
7,40,3,0,0,5,median,40,0.09447165850244926
