Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.23023093072078377
7,40,3,0,0,5,median,3,0.2722183344996501
7,40,3,0,0,5,median,4,0.28481455563331
7,40,3,0,0,5,median,5,0.3093072078376487
7,40,3,0,0,5,median,6,0.27991602519244224
7,40,3,0,0,5,median,7,0.30440867739678096
7,40,3,0,0,5,median,8,0.30370888733379986
7,40,3,0,0,5,median,9,0.28551434569629114
7,40,3,0,0,5,median,10,0.2708187543736879
7,40,3,0,0,5,median,11,0.26871938418474456
7,40,3,0,0,5,median,12,0.28761371588523443
7,40,3,0,0,5,median,13,0.2624212736179146
7,40,3,0,0,5,median,14,0.28481455563331
7,40,3,0,0,5,median,15,0.28971308607417773
7,40,3,0,0,5,median,16,0.22813156053184044
7,40,3,0,0,5,median,17,0.22113365990202938
7,40,3,0,0,5,median,18,0.21973407977606718
7,40,3,0,0,5,median,19,0.20503848845346395
7,40,3,0,0,5,median,20,0.19104268719384185
7,40,3,0,0,5,median,21,0.2218334499650105
7,40,3,0,0,5,median,22,0.22603219034289712
7,40,3,0,0,5,median,23,0.17844646606018194
7,40,3,0,0,5,median,24,0.19384184744576627
7,40,3,0,0,5,median,25,0.18824352694191743
7,40,3,0,0,5,median,26,0.2365290412876137
7,40,3,0,0,5,median,27,0.14065780265920225
7,40,3,0,0,5,median,28,0.11196641007697691
7,40,3,0,0,5,median,29,0.10356892932120364
7,40,3,0,0,5,median,30,0.0986703988803359
7,40,3,0,0,5,median,31,0.099370188943317
7,40,3,0,0,5,median,32,0.0979706088173548
7,40,3,0,0,5,median,33,0.099370188943317
7,40,3,0,0,5,median,34,0.11826452064380685
7,40,3,0,0,5,median,35,0.10496850944716585
7,40,3,0,0,5,median,36,0.10496850944716585
7,40,3,0,0,5,median,37,0.10846745976207138
7,40,3,0,0,5,median,38,0.11546536039188243
7,40,3,0,0,5,median,39,0.10846745976207138
7,40,3,0,0,5,median,40,0.11546536039188243
