Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.11686494051784464
7,40,3,0,0,5,median,3,0.30510846745976206
7,40,3,0,0,5,median,4,0.30160951714485656
7,40,3,0,0,5,median,5,0.32260321903428973
7,40,3,0,0,5,median,6,0.31630510846745974
7,40,3,0,0,5,median,7,0.32400279916025193
7,40,3,0,0,5,median,8,0.3289013296011197
7,40,3,0,0,5,median,9,0.3205038488453464
7,40,3,0,0,5,median,10,0.298110566829951
7,40,3,0,0,5,median,11,0.34149755073477955
7,40,3,0,0,5,median,12,0.3254023792862141
7,40,3,0,0,5,median,13,0.34149755073477955
7,40,3,0,0,5,median,14,0.3282015395381386
7,40,3,0,0,5,median,15,0.3072078376487054
7,40,3,0,0,5,median,16,0.3170048985304409
7,40,3,0,0,5,median,17,0.33100069979006297
7,40,3,0,0,5,median,18,0.3086074177746676
7,40,3,0,0,5,median,19,0.3463960811756473
7,40,3,0,0,5,median,20,0.3205038488453464
7,40,3,0,0,5,median,21,0.34219734079776065
7,40,3,0,0,5,median,22,0.32330300909727083
7,40,3,0,0,5,median,23,0.34079776067179846
7,40,3,0,0,5,median,24,0.31560531840447864
7,40,3,0,0,5,median,25,0.3289013296011197
7,40,3,0,0,5,median,26,0.2974107767669699
7,40,3,0,0,5,median,27,0.3289013296011197
7,40,3,0,0,5,median,28,0.30230930720783766
7,40,3,0,0,5,median,29,0.31350594821553535
7,40,3,0,0,5,median,30,0.3282015395381386
7,40,3,0,0,5,median,31,0.31350594821553535
7,40,3,0,0,5,median,32,0.3268019594121763
7,40,3,0,0,5,median,33,0.317704688593422
7,40,3,0,0,5,median,34,0.3107067879636109
7,40,3,0,0,5,median,35,0.2498250524842547
7,40,3,0,0,5,median,36,0.2925122463261022
7,40,3,0,0,5,median,37,0.30370888733379986
7,40,3,0,0,5,median,38,0.2925122463261022
7,40,3,0,0,5,median,39,0.298110566829951
7,40,3,0,0,5,median,40,0.2827151854443667
