Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.13995801259622112
7,40,3,0,0,5,median,3,0.26941917424772566
7,40,3,0,0,5,median,4,0.30160951714485656
7,40,3,0,0,5,median,5,0.31350594821553535
7,40,3,0,0,5,median,6,0.3107067879636109
7,40,3,0,0,5,median,7,0.3002099370188943
7,40,3,0,0,5,median,8,0.2932120363890833
7,40,3,0,0,5,median,9,0.29461161651504547
7,40,3,0,0,5,median,10,0.30440867739678096
7,40,3,0,0,5,median,11,0.26662001399580126
7,40,3,0,0,5,median,12,0.2701189643107068
7,40,3,0,0,5,median,13,0.28481455563331
7,40,3,0,0,5,median,14,0.28551434569629114
7,40,3,0,0,5,median,15,0.2813156053184045
7,40,3,0,0,5,median,16,0.27641707487753675
7,40,3,0,0,5,median,17,0.26592022393282017
7,40,3,0,0,5,median,18,0.22953114065780267
7,40,3,0,0,5,median,19,0.2099370188943317
7,40,3,0,0,5,median,20,0.17564730580825752
7,40,3,0,0,5,median,21,0.19384184744576627
7,40,3,0,0,5,median,22,0.1980405878236529
7,40,3,0,0,5,median,23,0.1980405878236529
7,40,3,0,0,5,median,24,0.20643806857942618
7,40,3,0,0,5,median,25,0.1973407977606718
7,40,3,0,0,5,median,26,0.17634709587123862
7,40,3,0,0,5,median,27,0.18824352694191743
7,40,3,0,0,5,median,28,0.198740377886634
7,40,3,0,0,5,median,29,0.16724982505248426
7,40,3,0,0,5,median,30,0.10706787963610917
7,40,3,0,0,5,median,31,0.09447165850244926
7,40,3,0,0,5,median,32,0.0986703988803359
7,40,3,0,0,5,median,33,0.1000699790062981
7,40,3,0,0,5,median,34,0.10776766969909027
7,40,3,0,0,5,median,35,0.099370188943317
7,40,3,0,0,5,median,36,0.09167249825052484
7,40,3,0,0,5,median,37,0.09657102869139259
7,40,3,0,0,5,median,38,0.09447165850244926
7,40,3,0,0,5,median,39,0.10846745976207138
7,40,3,0,0,5,median,40,0.10846745976207138
