Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.25052484254723584
7,40,3,0,0,5,median,3,0.30370888733379986
7,40,3,0,0,5,median,4,0.2939118264520644
7,40,3,0,0,5,median,5,0.3337998600419874
7,40,3,0,0,5,median,6,0.35129461161651504
7,40,3,0,0,5,median,7,0.3568929321203639
7,40,3,0,0,5,median,8,0.3582925122463261
7,40,3,0,0,5,median,9,0.3729881035689293
7,40,3,0,0,5,median,10,0.3554933519944017
7,40,3,0,0,5,median,11,0.3449965010496851
7,40,3,0,0,5,median,12,0.3331000699790063
7,40,3,0,0,5,median,13,0.3337998600419874
7,40,3,0,0,5,median,14,0.3610916724982505
7,40,3,0,0,5,median,15,0.34079776067179846
7,40,3,0,0,5,median,16,0.3275017494751575
7,40,3,0,0,5,median,17,0.3435969209237229
7,40,3,0,0,5,median,18,0.34149755073477955
7,40,3,0,0,5,median,19,0.3254023792862141
7,40,3,0,0,5,median,20,0.3212036389083275
7,40,3,0,0,5,median,21,0.3275017494751575
7,40,3,0,0,5,median,22,0.3107067879636109
7,40,3,0,0,5,median,23,0.31280615815255425
7,40,3,0,0,5,median,24,0.31350594821553535
7,40,3,0,0,5,median,25,0.29531140657802657
7,40,3,0,0,5,median,26,0.2904128761371588
7,40,3,0,0,5,median,27,0.2820153953813856
7,40,3,0,0,5,median,28,0.2806158152554234
7,40,3,0,0,5,median,29,0.28551434569629114
7,40,3,0,0,5,median,30,0.27781665500349895
7,40,3,0,0,5,median,31,0.30510846745976206
7,40,3,0,0,5,median,32,0.3079076277116865
7,40,3,0,0,5,median,33,0.30580825752274315
7,40,3,0,0,5,median,34,0.3009097270818754
7,40,3,0,0,5,median,35,0.2834149755073478
7,40,3,0,0,5,median,36,0.27781665500349895
7,40,3,0,0,5,median,37,0.2939118264520644
7,40,3,0,0,5,median,38,0.2820153953813856
7,40,3,0,0,5,median,39,0.26731980405878236
7,40,3,0,0,5,median,40,0.2729181245626312
