Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.198740377886634
7,40,3,0,0,5,median,3,0.3107067879636109
7,40,3,0,0,5,median,4,0.33100069979006297
7,40,3,0,0,5,median,5,0.33240027991602517
7,40,3,0,0,5,median,6,0.32470258922323303
7,40,3,0,0,5,median,7,0.3331000699790063
7,40,3,0,0,5,median,8,0.3456962911126662
7,40,3,0,0,5,median,9,0.3351994401679496
7,40,3,0,0,5,median,10,0.3372988103568929
7,40,3,0,0,5,median,11,0.3365990202939118
7,40,3,0,0,5,median,12,0.33799860041987406
7,40,3,0,0,5,median,13,0.34289713086074175
7,40,3,0,0,5,median,14,0.3456962911126662
7,40,3,0,0,5,median,15,0.33240027991602517
7,40,3,0,0,5,median,16,0.3547935619314206
7,40,3,0,0,5,median,17,0.3645906228131561
7,40,3,0,0,5,median,18,0.33869839048285516
7,40,3,0,0,5,median,19,0.3561931420573828
7,40,3,0,0,5,median,20,0.3372988103568929
7,40,3,0,0,5,median,21,0.3358992302309307
7,40,3,0,0,5,median,22,0.34219734079776065
7,40,3,0,0,5,median,23,0.34289713086074175
7,40,3,0,0,5,median,24,0.3435969209237229
7,40,3,0,0,5,median,25,0.34919524142757175
7,40,3,0,0,5,median,26,0.3470958712386284
7,40,3,0,0,5,median,27,0.3477956613016095
7,40,3,0,0,5,median,28,0.34919524142757175
7,40,3,0,0,5,median,29,0.35059482155353394
7,40,3,0,0,5,median,30,0.3449965010496851
7,40,3,0,0,5,median,31,0.3477956613016095
7,40,3,0,0,5,median,32,0.357592722183345
7,40,3,0,0,5,median,33,0.3582925122463261
7,40,3,0,0,5,median,34,0.35899230230930723
7,40,3,0,0,5,median,35,0.3456962911126662
7,40,3,0,0,5,median,36,0.34849545136459065
7,40,3,0,0,5,median,37,0.33799860041987406
7,40,3,0,0,5,median,38,0.33799860041987406
7,40,3,0,0,5,median,39,0.36599020293911827
7,40,3,0,0,5,median,40,0.3477956613016095
