Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.3065080475857243
7,40,3,0,0,5,median,3,0.3582925122463261
7,40,3,0,0,5,median,4,0.3582925122463261
7,40,3,0,0,5,median,5,0.3547935619314206
7,40,3,0,0,5,median,6,0.34919524142757175
7,40,3,0,0,5,median,7,0.35899230230930723
7,40,3,0,0,5,median,8,0.3449965010496851
7,40,3,0,0,5,median,9,0.3331000699790063
7,40,3,0,0,5,median,10,0.3205038488453464
7,40,3,0,0,5,median,11,0.3344996501049685
7,40,3,0,0,5,median,12,0.271518544436669
7,40,3,0,0,5,median,13,0.3100069979006298
7,40,3,0,0,5,median,14,0.32330300909727083
7,40,3,0,0,5,median,15,0.22883135059482154
7,40,3,0,0,5,median,16,0.22463261021693492
7,40,3,0,0,5,median,17,0.24072778166550035
7,40,3,0,0,5,median,18,0.1861441567529741
7,40,3,0,0,5,median,19,0.16445066480055984
7,40,3,0,0,5,median,20,0.1728481455563331
7,40,3,0,0,5,median,21,0.1602519244226732
7,40,3,0,0,5,median,22,0.13855843247025892
7,40,3,0,0,5,median,23,0.1357592722183345
7,40,3,0,0,5,median,24,0.12036389083275018
7,40,3,0,0,5,median,25,0.1245626312106368
7,40,3,0,0,5,median,26,0.11686494051784464
7,40,3,0,0,5,median,27,0.11406578026592022
7,40,3,0,0,5,median,28,0.12386284114765571
7,40,3,0,0,5,median,29,0.11476557032890133
7,40,3,0,0,5,median,30,0.12876137158852344
7,40,3,0,0,5,median,31,0.11616515045486354
7,40,3,0,0,5,median,32,0.11476557032890133
7,40,3,0,0,5,median,33,0.12386284114765571
7,40,3,0,0,5,median,34,0.12386284114765571
7,40,3,0,0,5,median,35,0.11476557032890133
7,40,3,0,0,5,median,36,0.11756473058082575
7,40,3,0,0,5,median,37,0.11476557032890133
7,40,3,0,0,5,median,38,0.11616515045486354
7,40,3,0,0,5,median,39,0.12386284114765571
7,40,3,0,0,5,median,40,0.12386284114765571
