Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.08537438768369489
7,40,3,0,0,5,median,2,0.10916724982505248
7,40,3,0,0,5,median,3,0.21203638908327502
7,40,3,0,0,5,median,4,0.28761371588523443
7,40,3,0,0,5,median,5,0.31420573827851644
7,40,3,0,0,5,median,6,0.317704688593422
7,40,3,0,0,5,median,7,0.30300909727081876
7,40,3,0,0,5,median,8,0.30510846745976206
7,40,3,0,0,5,median,9,0.30160951714485656
7,40,3,0,0,5,median,10,0.30440867739678096
7,40,3,0,0,5,median,11,0.27501749475157455
7,40,3,0,0,5,median,12,0.2939118264520644
7,40,3,0,0,5,median,13,0.27571728481455565
7,40,3,0,0,5,median,14,0.2365290412876137
7,40,3,0,0,5,median,15,0.25122463261021694
7,40,3,0,0,5,median,16,0.26871938418474456
7,40,3,0,0,5,median,17,0.2624212736179146
7,40,3,0,0,5,median,18,0.24772568229531142
7,40,3,0,0,5,median,19,0.1980405878236529
7,40,3,0,0,5,median,20,0.21553533939818054
7,40,3,0,0,5,median,21,0.20783764870538837
7,40,3,0,0,5,median,22,0.22883135059482154
7,40,3,0,0,5,median,23,0.21203638908327502
7,40,3,0,0,5,median,24,0.2001399580125962
7,40,3,0,0,5,median,25,0.17774667599720084
7,40,3,0,0,5,median,26,0.17774667599720084
7,40,3,0,0,5,median,27,0.16655003498950316
7,40,3,0,0,5,median,28,0.17704688593421974
7,40,3,0,0,5,median,29,0.1602519244226732
7,40,3,0,0,5,median,30,0.17074877536738978
7,40,3,0,0,5,median,31,0.16794961511546536
7,40,3,0,0,5,median,32,0.1728481455563331
7,40,3,0,0,5,median,33,0.17144856543037088
7,40,3,0,0,5,median,34,0.1595521343596921
7,40,3,0,0,5,median,35,0.17844646606018194
7,40,3,0,0,5,median,36,0.16445066480055984
7,40,3,0,0,5,median,37,0.17144856543037088
7,40,3,0,0,5,median,38,0.18054583624912526
7,40,3,0,0,5,median,39,0.172148355493352
7,40,3,0,0,5,median,40,0.17774667599720084
