Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.18964310706787962
7,40,3,0,0,5,median,3,0.27851644506648005
7,40,3,0,0,5,median,4,0.31630510846745974
7,40,3,0,0,5,median,5,0.3337998600419874
7,40,3,0,0,5,median,6,0.32330300909727083
7,40,3,0,0,5,median,7,0.2918124562631211
7,40,3,0,0,5,median,8,0.2967109867039888
7,40,3,0,0,5,median,9,0.3065080475857243
7,40,3,0,0,5,median,10,0.28621413575927224
7,40,3,0,0,5,median,11,0.27501749475157455
7,40,3,0,0,5,median,12,0.26662001399580126
7,40,3,0,0,5,median,13,0.25122463261021694
7,40,3,0,0,5,median,14,0.28481455563331
7,40,3,0,0,5,median,15,0.2820153953813856
7,40,3,0,0,5,median,16,0.2596221133659902
7,40,3,0,0,5,median,17,0.2603219034289713
7,40,3,0,0,5,median,18,0.2540237928621414
7,40,3,0,0,5,median,19,0.2575227431770469
7,40,3,0,0,5,median,20,0.24842547235829252
7,40,3,0,0,5,median,21,0.21343596920923724
7,40,3,0,0,5,median,22,0.2106368089573128
7,40,3,0,0,5,median,23,0.18264520643806859
7,40,3,0,0,5,median,24,0.20153953813855843
7,40,3,0,0,5,median,25,0.17704688593421974
7,40,3,0,0,5,median,26,0.0986703988803359
7,40,3,0,0,5,median,27,0.09587123862841147
7,40,3,0,0,5,median,28,0.09307207837648705
7,40,3,0,0,5,median,29,0.09657102869139259
7,40,3,0,0,5,median,30,0.0986703988803359
7,40,3,0,0,5,median,31,0.10356892932120364
7,40,3,0,0,5,median,32,0.1000699790062981
7,40,3,0,0,5,median,33,0.10916724982505248
7,40,3,0,0,5,median,34,0.10286913925822254
7,40,3,0,0,5,median,35,0.10146955913226033
7,40,3,0,0,5,median,36,0.09307207837648705
7,40,3,0,0,5,median,37,0.10706787963610917
7,40,3,0,0,5,median,38,0.10426871938418475
7,40,3,0,0,5,median,39,0.10356892932120364
7,40,3,0,0,5,median,40,0.10286913925822254
