Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.087
10,40,3,0,0,5,mean,2,0.178
10,40,3,0,0,5,mean,3,0.221
10,40,3,0,0,5,mean,4,0.282
10,40,3,0,0,5,mean,5,0.351
10,40,3,0,0,5,mean,6,0.382
10,40,3,0,0,5,mean,7,0.368
10,40,3,0,0,5,mean,8,0.38
10,40,3,0,0,5,mean,9,0.38
10,40,3,0,0,5,mean,10,0.393
10,40,3,0,0,5,mean,11,0.374
10,40,3,0,0,5,mean,12,0.401
10,40,3,0,0,5,mean,13,0.421
10,40,3,0,0,5,mean,14,0.403
10,40,3,0,0,5,mean,15,0.407
10,40,3,0,0,5,mean,16,0.4
10,40,3,0,0,5,mean,17,0.407
10,40,3,0,0,5,mean,18,0.405
10,40,3,0,0,5,mean,19,0.428
10,40,3,0,0,5,mean,20,0.425
10,40,3,0,0,5,mean,21,0.413
10,40,3,0,0,5,mean,22,0.44
10,40,3,0,0,5,mean,23,0.404
10,40,3,0,0,5,mean,24,0.414
10,40,3,0,0,5,mean,25,0.445
10,40,3,0,0,5,mean,26,0.416
10,40,3,0,0,5,mean,27,0.438
10,40,3,0,0,5,mean,28,0.444
10,40,3,0,0,5,mean,29,0.411
10,40,3,0,0,5,mean,30,0.438
10,40,3,0,0,5,mean,31,0.409
10,40,3,0,0,5,mean,32,0.408
10,40,3,0,0,5,mean,33,0.402
10,40,3,0,0,5,mean,34,0.415
10,40,3,0,0,5,mean,35,0.412
10,40,3,0,0,5,mean,36,0.432
10,40,3,0,0,5,mean,37,0.425
10,40,3,0,0,5,mean,38,0.441
10,40,3,0,0,5,mean,39,0.439
10,40,3,0,0,5,mean,40,0.419
