Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.178
10,40,3,0,0,5,mean,4,0.22
10,40,3,0,0,5,mean,5,0.246
10,40,3,0,0,5,mean,6,0.238
10,40,3,0,0,5,mean,7,0.237
10,40,3,0,0,5,mean,8,0.203
10,40,3,0,0,5,mean,9,0.259
10,40,3,0,0,5,mean,10,0.263
10,40,3,0,0,5,mean,11,0.228
10,40,3,0,0,5,mean,12,0.25
10,40,3,0,0,5,mean,13,0.275
10,40,3,0,0,5,mean,14,0.236
10,40,3,0,0,5,mean,15,0.257
10,40,3,0,0,5,mean,16,0.29
10,40,3,0,0,5,mean,17,0.304
10,40,3,0,0,5,mean,18,0.27
10,40,3,0,0,5,mean,19,0.278
10,40,3,0,0,5,mean,20,0.294
10,40,3,0,0,5,mean,21,0.274
10,40,3,0,0,5,mean,22,0.218
10,40,3,0,0,5,mean,23,0.289
10,40,3,0,0,5,mean,24,0.306
10,40,3,0,0,5,mean,25,0.297
10,40,3,0,0,5,mean,26,0.227
10,40,3,0,0,5,mean,27,0.206
10,40,3,0,0,5,mean,28,0.215
10,40,3,0,0,5,mean,29,0.215
10,40,3,0,0,5,mean,30,0.244
10,40,3,0,0,5,mean,31,0.184
10,40,3,0,0,5,mean,32,0.208
10,40,3,0,0,5,mean,33,0.221
10,40,3,0,0,5,mean,34,0.198
10,40,3,0,0,5,mean,35,0.213
10,40,3,0,0,5,mean,36,0.226
10,40,3,0,0,5,mean,37,0.189
10,40,3,0,0,5,mean,38,0.16
10,40,3,0,0,5,mean,39,0.168
10,40,3,0,0,5,mean,40,0.163
