Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.153
10,40,3,0,0,5,mean,3,0.213
10,40,3,0,0,5,mean,4,0.253
10,40,3,0,0,5,mean,5,0.299
10,40,3,0,0,5,mean,6,0.312
10,40,3,0,0,5,mean,7,0.296
10,40,3,0,0,5,mean,8,0.29
10,40,3,0,0,5,mean,9,0.3
10,40,3,0,0,5,mean,10,0.323
10,40,3,0,0,5,mean,11,0.315
10,40,3,0,0,5,mean,12,0.361
10,40,3,0,0,5,mean,13,0.347
10,40,3,0,0,5,mean,14,0.364
10,40,3,0,0,5,mean,15,0.36
10,40,3,0,0,5,mean,16,0.36
10,40,3,0,0,5,mean,17,0.366
10,40,3,0,0,5,mean,18,0.36
10,40,3,0,0,5,mean,19,0.344
10,40,3,0,0,5,mean,20,0.308
10,40,3,0,0,5,mean,21,0.329
10,40,3,0,0,5,mean,22,0.314
10,40,3,0,0,5,mean,23,0.296
10,40,3,0,0,5,mean,24,0.328
10,40,3,0,0,5,mean,25,0.339
10,40,3,0,0,5,mean,26,0.32
10,40,3,0,0,5,mean,27,0.317
10,40,3,0,0,5,mean,28,0.337
10,40,3,0,0,5,mean,29,0.331
10,40,3,0,0,5,mean,30,0.316
10,40,3,0,0,5,mean,31,0.32
10,40,3,0,0,5,mean,32,0.289
10,40,3,0,0,5,mean,33,0.297
10,40,3,0,0,5,mean,34,0.313
10,40,3,0,0,5,mean,35,0.338
10,40,3,0,0,5,mean,36,0.328
10,40,3,0,0,5,mean,37,0.33
10,40,3,0,0,5,mean,38,0.293
10,40,3,0,0,5,mean,39,0.311
10,40,3,0,0,5,mean,40,0.335
