Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.108
10,40,3,0,0,5,mean,3,0.194
10,40,3,0,0,5,mean,4,0.241
10,40,3,0,0,5,mean,5,0.328
10,40,3,0,0,5,mean,6,0.31
10,40,3,0,0,5,mean,7,0.286
10,40,3,0,0,5,mean,8,0.317
10,40,3,0,0,5,mean,9,0.264
10,40,3,0,0,5,mean,10,0.291
10,40,3,0,0,5,mean,11,0.338
10,40,3,0,0,5,mean,12,0.331
10,40,3,0,0,5,mean,13,0.338
10,40,3,0,0,5,mean,14,0.29
10,40,3,0,0,5,mean,15,0.343
10,40,3,0,0,5,mean,16,0.279
10,40,3,0,0,5,mean,17,0.31
10,40,3,0,0,5,mean,18,0.279
10,40,3,0,0,5,mean,19,0.321
10,40,3,0,0,5,mean,20,0.335
10,40,3,0,0,5,mean,21,0.334
10,40,3,0,0,5,mean,22,0.362
10,40,3,0,0,5,mean,23,0.425
10,40,3,0,0,5,mean,24,0.35
10,40,3,0,0,5,mean,25,0.392
10,40,3,0,0,5,mean,26,0.344
10,40,3,0,0,5,mean,27,0.375
10,40,3,0,0,5,mean,28,0.396
10,40,3,0,0,5,mean,29,0.38
10,40,3,0,0,5,mean,30,0.348
10,40,3,0,0,5,mean,31,0.366
10,40,3,0,0,5,mean,32,0.37
10,40,3,0,0,5,mean,33,0.343
10,40,3,0,0,5,mean,34,0.361
10,40,3,0,0,5,mean,35,0.362
10,40,3,0,0,5,mean,36,0.392
10,40,3,0,0,5,mean,37,0.385
10,40,3,0,0,5,mean,38,0.39
10,40,3,0,0,5,mean,39,0.351
10,40,3,0,0,5,mean,40,0.369
