Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.109
10,40,3,0,0,5,mean,3,0.119
10,40,3,0,0,5,mean,4,0.165
10,40,3,0,0,5,mean,5,0.293
10,40,3,0,0,5,mean,6,0.291
10,40,3,0,0,5,mean,7,0.31
10,40,3,0,0,5,mean,8,0.299
10,40,3,0,0,5,mean,9,0.313
10,40,3,0,0,5,mean,10,0.276
10,40,3,0,0,5,mean,11,0.254
10,40,3,0,0,5,mean,12,0.314
10,40,3,0,0,5,mean,13,0.281
10,40,3,0,0,5,mean,14,0.297
10,40,3,0,0,5,mean,15,0.28
10,40,3,0,0,5,mean,16,0.313
10,40,3,0,0,5,mean,17,0.242
10,40,3,0,0,5,mean,18,0.259
10,40,3,0,0,5,mean,19,0.229
10,40,3,0,0,5,mean,20,0.29
10,40,3,0,0,5,mean,21,0.31
10,40,3,0,0,5,mean,22,0.317
10,40,3,0,0,5,mean,23,0.308
10,40,3,0,0,5,mean,24,0.313
10,40,3,0,0,5,mean,25,0.309
10,40,3,0,0,5,mean,26,0.29
10,40,3,0,0,5,mean,27,0.283
10,40,3,0,0,5,mean,28,0.312
10,40,3,0,0,5,mean,29,0.302
10,40,3,0,0,5,mean,30,0.29
10,40,3,0,0,5,mean,31,0.311
10,40,3,0,0,5,mean,32,0.271
10,40,3,0,0,5,mean,33,0.307
10,40,3,0,0,5,mean,34,0.296
10,40,3,0,0,5,mean,35,0.269
10,40,3,0,0,5,mean,36,0.29
10,40,3,0,0,5,mean,37,0.296
10,40,3,0,0,5,mean,38,0.31
10,40,3,0,0,5,mean,39,0.295
10,40,3,0,0,5,mean,40,0.281
