Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.165
10,40,3,0,0,5,mean,3,0.281
10,40,3,0,0,5,mean,4,0.333
10,40,3,0,0,5,mean,5,0.342
10,40,3,0,0,5,mean,6,0.355
10,40,3,0,0,5,mean,7,0.376
10,40,3,0,0,5,mean,8,0.368
10,40,3,0,0,5,mean,9,0.389
10,40,3,0,0,5,mean,10,0.38
10,40,3,0,0,5,mean,11,0.398
10,40,3,0,0,5,mean,12,0.4
10,40,3,0,0,5,mean,13,0.424
10,40,3,0,0,5,mean,14,0.416
10,40,3,0,0,5,mean,15,0.421
10,40,3,0,0,5,mean,16,0.421
10,40,3,0,0,5,mean,17,0.449
10,40,3,0,0,5,mean,18,0.442
10,40,3,0,0,5,mean,19,0.442
10,40,3,0,0,5,mean,20,0.431
10,40,3,0,0,5,mean,21,0.449
10,40,3,0,0,5,mean,22,0.45
10,40,3,0,0,5,mean,23,0.439
10,40,3,0,0,5,mean,24,0.424
10,40,3,0,0,5,mean,25,0.445
10,40,3,0,0,5,mean,26,0.463
10,40,3,0,0,5,mean,27,0.455
10,40,3,0,0,5,mean,28,0.463
10,40,3,0,0,5,mean,29,0.444
10,40,3,0,0,5,mean,30,0.458
10,40,3,0,0,5,mean,31,0.459
10,40,3,0,0,5,mean,32,0.447
10,40,3,0,0,5,mean,33,0.452
10,40,3,0,0,5,mean,34,0.452
10,40,3,0,0,5,mean,35,0.448
10,40,3,0,0,5,mean,36,0.473
10,40,3,0,0,5,mean,37,0.446
10,40,3,0,0,5,mean,38,0.462
10,40,3,0,0,5,mean,39,0.438
10,40,3,0,0,5,mean,40,0.451
