Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.113
10,40,3,0,0,5,mean,3,0.201
10,40,3,0,0,5,mean,4,0.227
10,40,3,0,0,5,mean,5,0.267
10,40,3,0,0,5,mean,6,0.238
10,40,3,0,0,5,mean,7,0.249
10,40,3,0,0,5,mean,8,0.258
10,40,3,0,0,5,mean,9,0.244
10,40,3,0,0,5,mean,10,0.235
10,40,3,0,0,5,mean,11,0.264
10,40,3,0,0,5,mean,12,0.293
10,40,3,0,0,5,mean,13,0.273
10,40,3,0,0,5,mean,14,0.28
10,40,3,0,0,5,mean,15,0.243
10,40,3,0,0,5,mean,16,0.21
10,40,3,0,0,5,mean,17,0.249
10,40,3,0,0,5,mean,18,0.219
10,40,3,0,0,5,mean,19,0.251
10,40,3,0,0,5,mean,20,0.26
10,40,3,0,0,5,mean,21,0.278
10,40,3,0,0,5,mean,22,0.285
10,40,3,0,0,5,mean,23,0.282
10,40,3,0,0,5,mean,24,0.257
10,40,3,0,0,5,mean,25,0.255
10,40,3,0,0,5,mean,26,0.241
10,40,3,0,0,5,mean,27,0.234
10,40,3,0,0,5,mean,28,0.218
10,40,3,0,0,5,mean,29,0.23
10,40,3,0,0,5,mean,30,0.23
10,40,3,0,0,5,mean,31,0.224
10,40,3,0,0,5,mean,32,0.256
10,40,3,0,0,5,mean,33,0.231
10,40,3,0,0,5,mean,34,0.202
10,40,3,0,0,5,mean,35,0.196
10,40,3,0,0,5,mean,36,0.2
10,40,3,0,0,5,mean,37,0.168
10,40,3,0,0,5,mean,38,0.191
10,40,3,0,0,5,mean,39,0.165
10,40,3,0,0,5,mean,40,0.166
