Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.149
10,40,3,0,0,5,mean,3,0.235
10,40,3,0,0,5,mean,4,0.258
10,40,3,0,0,5,mean,5,0.276
10,40,3,0,0,5,mean,6,0.284
10,40,3,0,0,5,mean,7,0.334
10,40,3,0,0,5,mean,8,0.3
10,40,3,0,0,5,mean,9,0.331
10,40,3,0,0,5,mean,10,0.321
10,40,3,0,0,5,mean,11,0.324
10,40,3,0,0,5,mean,12,0.344
10,40,3,0,0,5,mean,13,0.321
10,40,3,0,0,5,mean,14,0.332
10,40,3,0,0,5,mean,15,0.309
10,40,3,0,0,5,mean,16,0.331
10,40,3,0,0,5,mean,17,0.325
10,40,3,0,0,5,mean,18,0.289
10,40,3,0,0,5,mean,19,0.312
10,40,3,0,0,5,mean,20,0.29
10,40,3,0,0,5,mean,21,0.303
10,40,3,0,0,5,mean,22,0.316
10,40,3,0,0,5,mean,23,0.261
10,40,3,0,0,5,mean,24,0.283
10,40,3,0,0,5,mean,25,0.284
10,40,3,0,0,5,mean,26,0.305
10,40,3,0,0,5,mean,27,0.318
10,40,3,0,0,5,mean,28,0.274
10,40,3,0,0,5,mean,29,0.192
10,40,3,0,0,5,mean,30,0.271
10,40,3,0,0,5,mean,31,0.233
10,40,3,0,0,5,mean,32,0.249
10,40,3,0,0,5,mean,33,0.231
10,40,3,0,0,5,mean,34,0.29
10,40,3,0,0,5,mean,35,0.187
10,40,3,0,0,5,mean,36,0.214
10,40,3,0,0,5,mean,37,0.195
10,40,3,0,0,5,mean,38,0.221
10,40,3,0,0,5,mean,39,0.284
10,40,3,0,0,5,mean,40,0.244
