Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.169
10,40,3,0,0,5,mean,3,0.323
10,40,3,0,0,5,mean,4,0.322
10,40,3,0,0,5,mean,5,0.376
10,40,3,0,0,5,mean,6,0.392
10,40,3,0,0,5,mean,7,0.403
10,40,3,0,0,5,mean,8,0.396
10,40,3,0,0,5,mean,9,0.389
10,40,3,0,0,5,mean,10,0.408
10,40,3,0,0,5,mean,11,0.433
10,40,3,0,0,5,mean,12,0.408
10,40,3,0,0,5,mean,13,0.412
10,40,3,0,0,5,mean,14,0.427
10,40,3,0,0,5,mean,15,0.375
10,40,3,0,0,5,mean,16,0.423
10,40,3,0,0,5,mean,17,0.418
10,40,3,0,0,5,mean,18,0.376
10,40,3,0,0,5,mean,19,0.404
10,40,3,0,0,5,mean,20,0.422
10,40,3,0,0,5,mean,21,0.416
10,40,3,0,0,5,mean,22,0.416
10,40,3,0,0,5,mean,23,0.411
10,40,3,0,0,5,mean,24,0.401
10,40,3,0,0,5,mean,25,0.395
10,40,3,0,0,5,mean,26,0.383
10,40,3,0,0,5,mean,27,0.406
10,40,3,0,0,5,mean,28,0.402
10,40,3,0,0,5,mean,29,0.414
10,40,3,0,0,5,mean,30,0.411
10,40,3,0,0,5,mean,31,0.451
10,40,3,0,0,5,mean,32,0.425
10,40,3,0,0,5,mean,33,0.45
10,40,3,0,0,5,mean,34,0.433
10,40,3,0,0,5,mean,35,0.42
10,40,3,0,0,5,mean,36,0.449
10,40,3,0,0,5,mean,37,0.418
10,40,3,0,0,5,mean,38,0.462
10,40,3,0,0,5,mean,39,0.456
10,40,3,0,0,5,mean,40,0.437
